,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,CBI_cutoff
3377,2020-11-12,17.510000228881836,17.729999542236328,17.100000381469727,17.360000610351562,17.29237937927246,3661600.0,MOS,43.63896191079195,37.60446585208538,42.71123663837699,42.71123663837699,38.13060715314148,4.580629485235505,-0.3649768334532091,-0.27196976229843084,-0.09300707115477824,1.4304400025565946,4.068818352361636,0.04518252920290753,-0.21774848210795808,6004485.714285715,25.34561903129546,True,0.4065303576570741,0.42713074394092,0.41683055079899706,The Mosaic Company,Materials,21.760000228881836,2020-12-01 00:00:00,19.0,Profit,Above
3378,2020-11-13,17.56999969482422,18.079999923706055,17.520000457763672,18.020000457763672,17.949810028076172,2746600.0,MOS,49.854889075549195,55.988861934529595,46.425253365664396,46.425253365664396,42.8350342443151,3.5902191213492927,-0.3094087847353464,-0.27945756678581396,-0.029951217949532427,1.5948561599973272,4.7255965388215,0.04285063996961649,-0.1650753154997502,5127728.571428572,20.754715183743716,True,0.6417517122157552,0.1814397134959754,0.4115957128558653,The Mosaic Company,Materials,21.760000228881836,2020-12-01 00:00:00,18.0,Profit,Above
3379,2020-03-19,41.439998626708984,46.36000061035156,37.130001068115234,41.7400016784668,40.72920227050781,10520200.0,NEM,42.35419400741582,44.82052142803486,51.47008651342148,51.47008651342148,45.52912497130398,5.940961542117499,-0.9703107805616398,-0.06938223751976201,-0.9009285430418777,0.08806952616011994,4.943859466594808,0.06382626530720713,-1.0504964868205702,14101928.57142857,11.332054029783334,True,0.7764562485651989,0.8576216620853494,0.8170389553252742,Newmont Corporation,Materials,46.470001220703125,2020-04-01 00:00:00,13.0,Profit,Above
3380,2020-03-23,41.439998626708984,43.939998626708984,40.38999938964844,41.65999984741211,40.6511344909668,11250200.0,NEM,43.043923864125,44.41025562775441,42.666671622512695,42.666671622512695,45.54986111458891,-2.8831894920762124,-1.3024273989013153,-0.49904765235733634,-0.8033797465439789,1.0494434419134273,2.7799779769649673,0.03409502792281641,-0.9364936665343133,13589628.57142857,11.545850674288491,True,0.7774930557294454,0.8578592416081683,0.8176761486688069,Newmont Corporation,Materials,46.470001220703125,2020-04-01 00:00:00,9.0,Profit,Above
3381,2020-06-10,58.25,58.86000061035156,55.77000045776367,58.72999954223633,57.553836822509766,12081200.0,NEM,48.70520534513919,50.354037546708284,33.616322726713356,33.616322726713356,22.741850788482534,10.874471938230823,-1.1177291402339122,-0.5021570819689238,-0.6155720582649884,0.9806761293424548,3.2041794768711354,0.20870004012143523,-1.286808691847076,10920900.0,1.3791952658002222,True,0.3629074605758733,0.47837107579791105,0.4206392681868922,Newmont Corporation,Materials,59.540000915527344,2020-07-13 00:00:00,33.0,Profit,Above
3382,2020-06-11,59.150001525878906,59.880001068115234,54.9900016784668,56.040000915527344,54.9177131652832,15915100.0,NEM,42.29141638880622,29.32805246610348,37.023292677461676,37.023292677461676,30.764227290159354,6.259065387302321,-1.2107575197983422,-0.6438771695348076,-0.5668803502635347,1.3973525453946987,6.842911646065646,0.19989935203722897,-1.106456003118108,12119385.714285715,6.2455387987515785,True,0.038211364507967714,0.5123388084713779,0.2752750864896728,Newmont Corporation,Materials,59.540000915527344,2020-07-13 00:00:00,32.0,Profit,Above
3383,2020-06-12,56.880001068115234,56.9900016784668,55.119998931884766,55.45000076293945,54.33953094482422,8706500.0,NEM,41.015646106622434,33.12101420752281,37.60103474011154,37.60103474011154,36.08021671476218,1.5208180253493566,-1.3169107351074274,-0.7784838826493317,-0.5384268524580957,1.0588246872956664,7.301466331014221,0.11584909192277527,-0.831083433847533,11671814.285714285,7.376014601106159,True,0.304010835738109,0.6478613705069631,0.4759361031225361,Newmont Corporation,Materials,59.540000915527344,2020-07-13 00:00:00,31.0,Profit,Above
3384,2020-06-15,54.09000015258789,57.13999938964844,53.15999984741211,56.849998474121094,55.71148681640625,12170800.0,NEM,45.23714270949261,52.680625734985185,38.37656413620384,38.37656413620384,37.66696385125902,0.7096002849448197,-1.2733909497982623,-0.8774652960791178,-0.39592565371914445,1.0563692227539783,5.00913286129323,0.06873927114429719,-0.6323101353928866,11962957.142857144,4.731754641349333,True,0.383348192562951,0.6261573736646426,0.5047527831137968,Newmont Corporation,Materials,59.540000915527344,2020-07-13 00:00:00,28.0,Profit,Above
3385,2020-06-16,56.900001525878906,57.56999969482422,55.5099983215332,55.95000076293945,54.82951354980469,10933300.0,NEM,43.1015310786721,42.19113949657544,42.664259813027826,42.664259813027826,39.547286229781065,3.116973583246761,-1.2965773633420596,-0.9612877095317063,-0.33528965381035336,0.25698077344841114,2.7935923955361974,0.0837273288098496,-0.5847216207775564,11602828.57142857,6.416443438131031,True,0.47736431148905323,0.5734175749555641,0.5253909432223087,Newmont Corporation,Materials,59.540000915527344,2020-07-13 00:00:00,27.0,Profit,Above
3386,2020-06-19,56.5099983215332,57.400001525878906,55.77000045776367,56.91999816894531,55.78009033203125,19096800.0,NEM,46.82305154126686,53.49647318262756,42.8904267230424,42.8904267230424,42.08753205776586,0.8028946652765399,-1.2293550662157102,-1.1232804884918905,-0.10607457772381967,0.4547474811549375,0.7869210158894884,0.07348613641090969,-0.3560443970291369,12374800.0,4.602956484301971,True,0.6043766028882931,0.2979251425072673,0.4511508726977802,Newmont Corporation,Materials,59.540000915527344,2020-07-13 00:00:00,24.0,Profit,Above
3387,2020-08-18,69.80000305175781,69.80999755859375,66.76000213623047,67.69999694824219,66.34420013427734,5309200.0,NEM,55.73463518226377,52.76902385999542,41.623091953738935,41.623091953738935,27.06371674031651,14.559375213422424,0.7896843120076369,1.190519216857934,-0.40083490485029705,1.032250250457463,2.3402764149074375,0.15695499210557887,-0.8978096275841788,6933914.285714285,-11.536185983235166,True,0.14681416298417443,0.4464586840406929,0.2966364235124337,Newmont Corporation,Materials,59.88999938964844,2020-12-31 00:00:00,135.0,Loss,Above
3388,2020-08-19,67.18000030517578,68.26000213623047,65.38999938964844,65.9800033569336,64.65865325927734,6093700.0,NEM,50.95847005165642,34.79625848740273,49.042126961526456,49.042126961526456,39.92798978070342,9.114137180823036,0.6922597957746035,1.090867332641268,-0.3986075368666644,2.2008872995930164,9.603896489511252,0.15477546753567445,-0.7879427374207115,7003428.571428572,0.5153020924405516,True,0.496399489035171,0.50588388969925,0.5011416893672105,Newmont Corporation,Materials,66.31999969482422,2020-09-17 00:00:00,29.0,Profit,Above
3389,2020-08-20,65.9800033569336,67.52999877929688,65.7300033569336,67.2300033569336,65.88362121582031,4623200.0,NEM,54.04090696902184,47.85790989660855,45.14106408133558,45.14106408133558,45.26876099886699,-0.12769691753140933,0.7077561457826249,1.0142450952695394,-0.3064889494869145,1.8593036253989437,10.206663323657741,0.07726828956956085,-0.5332121468363702,6034285.714285715,-10.917750410209022,True,0.7634380499433494,0.5747973884416563,0.6691177191925028,Newmont Corporation,Materials,59.88999938964844,2020-12-31 00:00:00,133.0,Loss,Above
3390,2020-08-21,66.73999786376953,66.73999786376953,65.22000122070312,65.56999969482422,64.2568588256836,5430200.0,NEM,49.58379043943173,30.51199855862636,37.72205564754589,37.72205564754589,43.96841556346931,-6.2463599159234136,0.5794096190875138,0.9272780000331343,-0.34786838094562056,0.6854777420470809,5.605486768762204,0.02510181590937794,-0.401102666901441,5628142.857142857,1.1438157747302864,True,0.6984207781734654,0.8672801495760157,0.7828504638747406,Newmont Corporation,Materials,66.31999969482422,2020-09-17 00:00:00,27.0,Profit,Above
3391,2020-08-31,66.9800033569336,68.22000122070312,66.68000030517578,67.27999877929688,65.93260955810547,6040600.0,NEM,54.728691816268736,64.46630394890876,49.46534207059085,49.46534207059085,40.32427724270921,9.141064827881642,0.30212463541964496,0.43503853684765825,-0.1329139014280133,0.8683555550413882,3.2568237173788495,0.08583944083591113,-0.41871304710828294,4809842.857142857,-10.983946973439092,True,0.5162138621354604,0.31743434398794973,0.41682410306170503,Newmont Corporation,Materials,59.88999938964844,2020-12-31 00:00:00,122.0,Loss,Above
3392,2020-09-01,68.48999786376953,68.55000305175781,65.86000061035156,67.0199966430664,65.67781066894531,6145500.0,NEM,53.853237444083824,57.40456121366792,59.52492436610785,59.52492436610785,49.985357799241285,9.539566566866561,0.3518223046804536,0.41839529041421736,-0.06657298573376375,1.171649578860158,6.790866211993628,0.11005095634948193,-0.37778371808716354,4912028.571428572,-10.638611773424502,True,0.9992678899620643,0.1762198383531283,0.5877438641575963,Newmont Corporation,Materials,59.88999938964844,2020-12-31 00:00:00,121.0,Loss,Above
3393,2020-09-29,62.5,63.45000076293945,62.38999938964844,62.77000045776367,61.747642517089844,4130400.0,NEM,43.47873393111949,36.46814827334121,29.536759412576473,29.536759412576473,23.655102156233124,5.881657256343349,-1.1045522290331107,-0.6457194450754187,-0.458832783957692,0.35588818082309703,3.1513170204182464,0.08039615346842482,-0.7288753347765794,6386885.714285715,3.3774078643049537,True,0.31724489218834384,0.629507903568087,0.4733763978782154,Newmont Corporation,Materials,64.88999938964844,2020-11-10 00:00:00,42.0,Profit,Above
3394,2020-09-30,62.4900016784668,63.900001525878906,61.849998474121094,63.45000076293945,62.416568756103516,7212700.0,NEM,46.233630333994135,44.88699217104296,37.045243191323834,37.045243191323834,30.495407757417436,6.549835433906399,-1.0223640136772332,-0.7210483587957817,-0.3013156548814515,1.4241754281842827,5.457363106839907,0.12851406740048665,-0.702324982763707,6035357.142857143,2.269501354442968,True,0.02477038787087178,0.42902596700426265,0.2268981774375672,Newmont Corporation,Materials,64.88999938964844,2020-11-10 00:00:00,41.0,Profit,Below
3395,2020-10-01,64.0,64.0999984741211,62.65999984741211,62.83000183105469,61.806663513183594,6503200.0,NEM,44.122002287300745,38.21316148445501,39.85610064294641,39.85610064294641,35.4793677489489,4.376732893997506,-0.9957792695609982,-0.7759945409488249,-0.21978472861217324,2.0097380228477375,5.788206483136889,0.1277584204486791,-0.5849060276397704,6083571.428571428,3.2786845433061322,True,0.2739683874474451,0.375760751686993,0.3248645695672191,Newmont Corporation,Materials,64.88999938964844,2020-11-10 00:00:00,40.0,Profit,Above
3396,2020-10-02,62.63999938964844,63.400001525878906,62.150001525878906,62.290000915527344,61.27545928955078,4646000.0,NEM,42.30948962958858,32.4004503723949,38.500201342630966,38.500201342630966,38.467181725633736,0.03301961699722966,-1.0066798505426462,-0.8221316028675892,-0.18454824767505695,1.1176086849020477,4.942019869973332,0.09043845351171831,-0.42677803404917086,5427885.714285715,4.174022212083447,True,0.42335908628168684,0.43242208584192127,0.4278905860618041,Newmont Corporation,Materials,64.88999938964844,2020-11-10 00:00:00,39.0,Profit,Above
3397,2020-10-05,62.29999923706055,63.95000076293945,62.27000045776367,63.130001068115234,62.10177993774414,4476700.0,NEM,46.02397380314327,42.03057586913428,37.54806257532807,37.54806257532807,38.63478818696848,-1.0867256116404107,-0.9367394975378573,-0.8450531818016429,-0.09168631573621444,1.0070036749376527,2.740595526533791,0.06641244983728276,-0.29895241148214813,5171942.857142857,2.787895282362219,True,0.4317394093484239,0.3066920092119393,0.3692157092801816,Newmont Corporation,Materials,64.88999938964844,2020-11-10 00:00:00,36.0,Profit,Above
3398,2020-12-01,59.68000030517578,60.36000061035156,58.459999084472656,60.209999084472656,59.229339599609375,10437700.0,NEM,44.56201039765594,37.849008238087556,26.90039317641286,26.90039317641286,18.476910784133896,8.423482392278963,-1.29531438032717,-0.760376368057389,-0.5349380122697811,0.6927660641507636,3.877323617140761,0.13195610353683487,-0.9661390125896556,8325685.714285715,0.44843126037067377,True,0.5761544607933052,0.5536863798056597,0.5649204202994824,Newmont Corporation,Materials,60.47999954223633,2020-12-24 00:00:00,23.0,Profit,Above
3399,2020-12-02,60.08000183105469,60.560001373291016,59.59000015258789,59.959999084472656,58.9834098815918,6802300.0,NEM,43.8351425011471,35.26369335994285,32.19578847514577,32.19578847514577,25.60853876009807,6.587249715047697,-1.2428760563026913,-0.8568763057064495,-0.3859997505962418,1.9567632894448994,6.244749675615624,0.16298840321434338,-0.8753215692694077,8534142.857142856,0.8672456065769555,True,0.21957306199509646,0.44098050836153707,0.33027678517831677,Newmont Corporation,Materials,60.47999954223633,2020-12-24 00:00:00,22.0,Profit,Above
3400,2020-12-03,60.20000076293945,60.61000061035156,59.209999084472656,59.5099983215332,58.54073715209961,5479900.0,NEM,42.491603516318854,30.929968641366372,34.680890079798935,34.680890079798935,31.259023910452523,3.421866169346412,-1.2235255663606992,-0.9302061578372994,-0.29331940852339977,1.9823862085520474,6.769890638286363,0.14956295189654006,-0.7134628442640041,8020128.571428572,0.45370604163834166,True,0.06295119552262615,0.41112079049608113,0.23703599300935363,Newmont Corporation,Materials,59.779998779296875,2020-12-23 00:00:00,20.0,Profit,Below
3401,2020-12-04,59.38999938964844,59.86000061035156,59.0099983215332,59.439998626708984,58.47187805175781,5107600.0,NEM,42.27454837076361,30.198519642893444,32.13072721473423,32.13072721473423,33.00246858989298,-0.8717413751587486,-1.2000056360347386,-0.9841660534767873,-0.21583958255795133,1.2161467070857186,4.922715856763171,0.10499756312083311,-0.515020533168093,7115671.428571428,0.5720056535046987,True,0.15012342949464888,0.4190892763638714,0.2846063529292601,Newmont Corporation,Materials,59.779998779296875,2020-12-23 00:00:00,19.0,Profit,Above
3402,2020-12-07,59.65999984741211,62.119998931884766,59.400001525878906,61.439998626708984,60.439300537109375,7157400.0,NEM,50.11526259913913,53.210012191259565,38.1128334918398,38.1128334918398,34.97481692879099,3.138016563048808,-1.0083589027476236,-0.9890046233309546,-0.019354279416669007,1.425643653190253,2.984227918551924,0.11774162395041667,-0.4052406911991903,7100000.0,-2.5227852729585454,True,0.24874084643954966,0.04775996052961939,0.14825040348458451,Newmont Corporation,Materials,59.88999938964844,2020-12-31 00:00:00,24.0,Loss,Below
3403,2020-07-02,41.13999938964844,42.099998474121094,41.13999938964844,41.400001525878906,40.51129913330078,2072000.0,NUE,49.87776194036529,31.588159125482246,25.948350169297573,25.948350169297573,24.708324298284584,1.240025871012989,-0.19471247461270025,0.1084740459989499,-0.30318652061165013,0.6509566537004546,0.34965176884783195,0.03460578435294493,-0.4193080072240435,2107271.4285714286,3.1400946597741664,True,0.2645837850857708,0.7230639896882588,0.49382388738701477,Nucor Corp.,Materials,42.70000076293945,2020-07-30 00:00:00,28.0,Profit,Above
3404,2020-07-06,42.380001068115234,42.41999816894531,40.630001068115234,41.650001525878906,40.75593566894531,2405000.0,NUE,50.89925236181673,32.28783378612351,25.887698501888888,25.887698501888888,25.04739626785822,0.8403022340306698,-0.1731063557950705,0.052157965640145826,-0.22526432143521632,0.696908524663738,0.6965945463787895,0.049507457557251514,-0.3922573499288927,2147657.1428571427,2.521006479214984,True,0.24763018660708908,0.5742768656241919,0.4109535261156405,Nucor Corp.,Materials,42.70000076293945,2020-07-30 00:00:00,24.0,Profit,Above
3405,2020-07-07,41.099998474121094,41.650001525878906,40.61000061035156,41.18000030517578,40.2960205078125,2659300.0,NUE,48.88229586656581,26.17584742457196,30.01728011205923,30.01728011205923,27.284442927748568,2.732837184310661,-0.1916987377940913,0.0033866249532984033,-0.1950853627473897,0.7272355340151068,1.0662801288934949,0.06274871756629233,-0.3695755496087241,2264828.5714285714,3.691113274646159,True,0.1357778536125716,0.5278632824978002,0.3318205680551859,Nucor Corp.,Materials,42.70000076293945,2020-07-30 00:00:00,23.0,Profit,Above
3406,2020-07-15,41.84000015258789,42.029998779296875,40.7599983215332,41.68000030517578,40.78528594970703,1864600.0,NUE,52.684811589187326,81.07422269442517,58.99279914219219,58.99279914219219,43.53111173809081,15.461687404101383,-0.3418642384655399,-0.3186959033787045,-0.023168335086835412,1.128477936883986,8.882883455121643,0.08556967663026353,-0.2981781006784006,2282971.4285714286,2.447217970958146,True,0.6765555869045403,0.07769965344243564,0.377127620173488,Nucor Corp.,Materials,42.70000076293945,2020-07-30 00:00:00,15.0,Profit,Above
3407,2020-11-03,49.689998626708984,50.33000183105469,49.27000045776367,50.04999923706055,49.40538787841797,1422700.0,NUE,59.76006157670924,86.17018254540909,61.56024880479601,61.56024880479601,45.80467165995062,15.75557714484539,0.4581738907333417,0.5234584737674649,-0.06528458303412321,1.2541458176100881,7.081178066162714,0.06624349503219784,-0.29617629180709415,2007642.857142857,7.232765208923846,True,0.7902335829975311,0.22042474310078955,0.5053291630491603,Nucor Corp.,Materials,53.66999816894531,2020-11-23 00:00:00,20.0,Profit,Above
3408,2020-03-25,77.7699966430664,89.58000183105469,77.7699966430664,85.70999908447266,83.89691925048828,3782700.0,PPG,41.32457477012749,47.925440221312066,29.872276376487576,29.872276376487576,23.149346837607155,6.722929538880422,-9.562474051558425,-9.313746464388323,-0.24872758717010157,3.1797616602452057,3.7492604669075384,0.5706200218215608,-2.1447466068348233,3292128.5714285714,3.721855647510041,True,0.3425326581196423,0.11597061693789974,0.229251637528771,PPG Industries,Materials,88.9000015258789,2020-04-16 00:00:00,22.0,Profit,Below
3409,2020-03-04,184.42333984375,191.6199951171875,181.76666259765625,191.5933380126953,189.56411743164062,2210100.0,SHW,54.50661551202093,81.40837719107476,56.54209296069155,56.54209296069155,37.969878914187426,18.572214046504122,-2.952756359729591,-2.3477297272771325,-0.6050266324524585,2.9624756100421235,10.339695501482977,0.5397489872292695,-2.4483966297785096,2581585.714285714,3.3717202915740603,True,0.3984939457093713,0.2471113646759068,0.32280265519263907,Sherwin-Williams,Materials,198.05332946777344,2020-06-03 00:00:00,91.0,Profit,Above
3410,2020-03-24,139.52000427246094,153.47000122070312,138.81666564941406,151.33999633789062,149.7371063232422,3735300.0,SHW,43.370550750782506,53.44333031150802,39.00141742320427,39.00141742320427,38.06294962439893,0.9384677988053411,-12.82209792324565,-10.571801991270856,-2.2502959319747937,2.388594836442544,5.1249321209553225,0.5260310717918782,-4.252960442833932,4185771.4285714286,1.0131759556000886,True,0.4031474812199466,0.5291128291038898,0.4661301551619182,Sherwin-Williams,Materials,152.8733367919922,2020-04-06 00:00:00,13.0,Profit,Above
3411,2020-03-25,150.7566680908203,158.27667236328125,149.0833282470703,150.55332946777344,148.95877075195312,2766900.0,SHW,43.046296593963845,57.109886063381516,46.37545581646486,46.37545581646486,40.852994858641104,5.522460957823753,-11.9759713097273,-10.852635854962145,-1.1233354547651544,2.463048745105388,3.5122091475725967,0.9654872751134613,-4.195641497324714,3904371.4285714286,1.5409870591505963,True,0.5426497429320551,0.2677386653462723,0.40519420413916374,Sherwin-Williams,Materials,152.8733367919922,2020-04-06 00:00:00,12.0,Profit,Above
3412,2020-03-25,84.9800033569336,100.01000213623047,84.05000305175781,95.73999786376953,94.72645568847656,2192400.0,VMC,40.69568099982079,48.2802681015931,33.914078765828776,33.914078765828776,29.953857326801398,3.9602214390273787,-12.72136359052638,-11.278980572446342,-1.4423830180800383,2.6115606649556784,4.348248081823145,0.7097927163299996,-3.8518118100462297,2607385.714285714,10.956763868002707,True,0.002307133659930116,0.3744687147793772,0.18838792421965367,Vulcan Materials,Materials,106.2300033569336,2020-04-16 00:00:00,22.0,Profit,Below
3413,2020-03-26,96.23999786376953,103.0,95.79000091552734,102.22000122070312,101.13785552978516,1451900.0,VMC,45.35635994914224,62.51706010177904,46.839257437308675,46.839257437308675,35.91743993817378,10.921817499134896,-11.326542919179232,-11.28849304179292,-0.03804987738631205,3.527104543420458,3.745531683186572,1.1291053777437992,-3.590807989607861,2561357.1428571427,3.9229134106274137,True,0.29587199690868893,0.01059646672738615,0.15323423181803753,Vulcan Materials,Materials,106.2300033569336,2020-04-16 00:00:00,21.0,Profit,Below
3414,2020-05-14,23.84000015258789,25.25,23.219999313354492,25.229999542236328,24.52712631225586,3322900.0,WRK,41.629947798298275,17.709252522699547,10.595162928587838,10.595162928587838,12.204233773601354,-1.609070845013516,-1.272414665271313,-0.7465563065664416,-0.5258583587048715,0.31543236024545945,0.4244998225422278,0.007682000410397326,-0.5789170099756513,3487428.5714285714,9.55212006000097,True,0.8897883113199324,0.9083484327520254,0.8990683720359789,WestRock,Materials,27.639999389648438,2020-06-11 00:00:00,28.0,Profit,Above
3415,2020-05-19,25.809999465942383,25.8799991607666,24.950000762939453,24.969999313354492,24.47657012939453,2382400.0,WRK,43.14856165681266,17.49999666214053,16.55286084290148,16.55286084290148,14.695419408365538,1.857441434535943,-1.316554833800474,-1.0316412050272712,-0.2849136287732028,0.5438303410171748,0.9744365398004984,0.08770234984171359,-0.5481030128996174,2978000.0,10.692831997259896,True,0.7652290295817231,0.5198176657813474,0.6425233476815353,WestRock,Materials,27.639999389648438,2020-06-11 00:00:00,23.0,Profit,Above
3416,2020-05-20,25.520000457763672,25.850000381469727,25.25,25.43000030517578,24.92748260498047,3930400.0,WRK,44.680764156983415,26.18484421776225,22.37365403195115,22.37365403195115,18.516375890424595,3.8572781415265567,-1.2691838153474642,-1.0791497270913097,-0.19003408825615442,0.9827287043761859,2.6218892146399297,0.1010025345220693,-0.48409722230797175,3204371.4285714286,8.690519299847802,True,0.5741812054787703,0.3925535605227229,0.48336738300074655,WestRock,Materials,27.639999389648438,2020-06-11 00:00:00,22.0,Profit,Above
3417,2020-05-21,25.329999923706055,25.889999389648438,25.06999969482422,25.149999618530273,24.653013229370117,2071000.0,WRK,43.90509599233873,25.66489611291503,23.116578997605938,23.116578997605938,20.681031290819522,2.4355477067864157,-1.2399423734389288,-1.1113082563608336,-0.12863411707809513,0.9941005009758925,2.7735490043734674,0.07608321739547382,-0.35267486667607173,3120900.0,9.900595661574311,True,0.46594843545902387,0.36473854315296095,0.4153434893059924,WestRock,Materials,27.639999389648438,2020-06-11 00:00:00,21.0,Profit,Above
3418,2020-05-22,25.170000076293945,25.440000534057617,24.979999542236328,25.350000381469727,24.849061965942383,2243700.0,WRK,44.64431385105767,41.929155513870896,31.259631948182726,31.259631948182726,25.583288325913273,5.676343622269453,-1.1869475375958913,-1.1264361126078453,-0.06051142498804607,0.6277849957568096,3.482826215303811,0.07346065825335292,-0.2762143021539039,2975528.5714285714,9.033526523544545,True,0.22083558370433637,0.2190741917278769,0.21995488771610663,WestRock,Materials,27.639999389648438,2020-06-11 00:00:00,20.0,Profit,Below
3419,2020-06-30,27.489999771118164,28.46500015258789,27.06999969482422,28.260000228881836,27.701557159423828,2186100.0,WRK,50.91835405871681,62.114544292720105,38.90004955862393,38.90004955862393,24.42575508515128,14.474294473472646,-0.28985766715694794,-0.13712398994512665,-0.1527336772118213,0.967457509093996,4.626062708878758,0.07786022452075678,-0.40493363080173184,2545085.714285714,5.661713972084542,True,0.27871224574243597,0.3771820011823233,0.32794712346237964,WestRock,Materials,29.860000610351562,2020-07-22 00:00:00,22.0,Profit,Above
3420,2020-07-01,28.280000686645508,28.350000381469727,27.209999084472656,27.65999984741211,27.113412857055664,2662000.0,WRK,48.04858805557187,48.898673972289664,49.1303868083972,49.1303868083972,37.06459692561759,12.065789882779605,-0.27936722382396795,-0.16557263672089492,-0.11379458710307302,1.242656909402846,9.316066327028537,0.08440476245144446,-0.34828322389609767,2536871.4285714286,0.3253801629948711,True,0.35322984628087967,0.3267300268732468,0.33997993657706327,WestRock,Materials,27.75,2020-07-10 00:00:00,9.0,Profit,Above
3421,2020-07-02,28.1200008392334,28.389999389648438,27.90999984741211,28.200000762939453,27.642744064331055,2282200.0,WRK,50.739498515171974,60.79296986430514,57.2687293764383,57.2687293764383,48.4330552478198,8.8356741286185,-0.22488754733783622,-0.17743561884428322,-0.04745192849355301,1.7548256156031825,11.446413988497262,0.06801279645985968,-0.2458096312227769,2565671.4285714286,5.886524122345725,True,0.92165276239099,0.19304340622254706,0.5573480843067685,WestRock,Materials,29.860000610351562,2020-07-22 00:00:00,20.0,Profit,Above
3422,2020-10-06,36.66999816894531,37.060001373291016,35.95000076293945,36.11000061035156,35.631629943847656,2945300.0,WRK,58.70771838750364,56.73806767014023,54.756956088013794,54.756956088013794,45.62239813072085,9.134557957292941,1.010612748033914,1.0228812874100817,-0.012268539376167675,0.7723818514695259,2.144351357015619,0.07182669190450225,-0.21828536649914576,2941500.0,11.437277757705985,True,0.7811199065360427,0.056204131192714134,0.4186620188643784,WestRock,Materials,40.2400016784668,2020-10-23 00:00:00,17.0,Profit,Above
3423,2020-11-04,39.119998931884766,39.75,37.599998474121094,38.5099983215332,37.99983215332031,2176700.0,WRK,53.13946077748722,35.22931926911811,46.544316393513384,46.544316393513384,37.87969745294138,8.664618940572005,0.755878692105405,1.0399179004742805,-0.2840392083688754,1.1347191573893787,7.423547791374396,0.07390210699035688,-0.47334007666108424,2108428.5714285714,5.0376591170129466,True,0.39398487264706894,0.6000742856435756,0.49702957914532225,WestRock,Materials,40.45000076293945,2020-11-13 00:00:00,9.0,Profit,Above
3424,2020-11-05,38.79999923706055,40.22999954223633,37.04999923706055,39.22999954223633,38.71030044555664,2427400.0,WRK,56.033992202173295,48.44034899225512,47.278254712083736,47.278254712083736,44.831778095863605,2.4464766162201315,0.7458537127420115,0.9811050629278267,-0.23525135018581522,1.6102714845580282,9.389167813811662,0.04703923755313419,-0.3687201113907454,2164271.4285714286,3.1098680472571276,True,0.7415889047931803,0.6380214773164659,0.6898051910548231,WestRock,Materials,40.45000076293945,2020-11-13 00:00:00,8.0,Profit,Above
3425,2020-11-06,39.5,39.56999969482422,38.63999938964844,39.02000045776367,38.50307846069336,1513800.0,WRK,54.96751180355172,48.1188251939264,43.92949781843322,43.92949781843322,45.91735630801011,-1.9878584895768938,0.7127475630521758,0.9274335629526965,-0.21468599990052073,0.843858272288075,6.628926500359656,0.024454648439768977,-0.2901608310998056,2080785.7142857143,3.6647880276773783,True,0.7958678154005057,0.7398862178840256,0.7678770166422657,WestRock,Materials,40.45000076293945,2020-11-13 00:00:00,7.0,Profit,Above
3426,2020-11-09,41.40999984741211,41.880001068115234,38.709999084472656,40.34000015258789,39.80559158325195,3102500.0,WRK,60.107095379113495,70.88845654058217,55.81587690892123,55.81587690892123,49.00787647981273,6.808000429108503,0.7839863380896688,0.898744117980091,-0.11475777989042224,0.7914986942480893,3.4470115292760606,0.052840963572065386,-0.29144502994450644,2259742.8571428573,0.27268371327585567,True,0.9503938239906364,0.39375445830135813,0.6720741411459973,WestRock,Materials,40.45000076293945,2020-11-13 00:00:00,4.0,Profit,Above
3427,2020-03-04,245.5800018310547,251.97000122070312,245.32000732421875,251.66000366210938,245.70773315429688,2350400.0,AMT,59.390323380045224,83.46983805008699,66.85039112982831,66.85039112982831,46.32624106685331,20.524150062975004,1.157140948422608,1.904983613955616,-0.7478426655330079,0.937523065248322,6.348953794151575,0.6277366369564288,-2.7768194366797236,3031642.8571428573,0.9536652076452802,True,0.8163120533426653,0.269316274459391,0.5428141639010282,American Tower Corp.,Real Estate,254.05999755859375,2020-04-17 00:00:00,44.0,Profit,Above
3428,2020-03-26,198.14999389648438,226.2899932861328,198.0,222.1999969482422,216.94451904296875,3413500.0,AMT,49.9667812891986,68.50764063837586,41.12712347426655,41.12712347426655,24.048744729482042,17.078378744784505,-10.521013560502581,-8.622092055926448,-1.8989215045761334,0.7850651298805098,1.4709180426990445,1.2128471009058002,-6.117104804532284,3817885.714285714,14.338434314998134,True,0.2975627635258979,0.3104281461990295,0.3039954548624637,American Tower Corp.,Real Estate,254.05999755859375,2020-04-17 00:00:00,22.0,Profit,Above
