,Symbol,Trade_Date,CBI_SS,CBI_MACD,CBI,Trade_Price,Price_Delta,Avg_Volume,RSI_val,"RSI_slope, intercept",SS_val,"SS_slope, intercept",MSCD_Div_val,"MACD_Div_slope, intercept",Security,GICS Sector
1852,LOW,2018-11-27,0.3198805313367791,0.239563791436009,0.27972216138639405,91.63999938964844,2.9790521334747764,[5880242.85714286],41.2866356293507,[ 0.37110889 28.88107062],23.60238937326442,[ 2.08192434 13.06623769],-0.13786882832082936,[ 0.06129163 -0.57549944],Lowe's Cos.,Consumer Discretionary
1853,MAR,2018-02-13,0.2109030799578317,0.6656002047124231,0.43825164233512737,140.61000061035156,3.2927991342826606,[2610271.42857143],51.553835580783584,[ 0.48669303 43.41558479],34.218061599156634,[ 0.45227202 32.27130053],-1.1077247797644594,[ 0.10614862 -1.66424946],Marriott International,Consumer Discretionary
1854,MAR,2018-02-14,0.6727985301515294,0.3491229998825838,0.5109607650170566,145.24000549316406,-6.547789456034277,[2701771.42857143],58.70761734299896,[ 0.60072881 45.01304215],43.455970603030586,[ 0.29455885 33.22882928],-0.5776208993084133,[ 0.26772088 -1.65449111],Marriott International,Consumer Discretionary
1855,MAR,2018-04-16,0.0973373063931314,0.08485350991209528,0.09109540815261334,133.47000122070312,3.62628028292838,[2625700.],46.779602693254674,[ 0.93172484 38.7004646 ],28.053253872137372,[ 3.80952786 13.41297712],-0.03907723276420527,[ 0.12136811 -0.46052583],Marriott International,Consumer Discretionary
1856,MAR,2018-08-17,0.6222471913024954,0.2336695511331384,0.4279583712178169,123.8499984741211,2.503026655078118,[2376642.85714286],43.779925148471236,[ 1.56696367 28.61790847],17.555056173950092,[3.47506545 3.58331665],-0.17869839274522326,[ 0.13932084 -0.7647483 ],Marriott International,Consumer Discretionary
1857,MAR,2018-12-28,0.20513817701680354,0.08908463794578159,0.14711140748129256,107.23999786376953,2.741516691506308,[2514928.57142857],43.554344244539685,[ 1.76413573 29.59465903],25.89723645966393,[4.107675   4.51356609],-0.09213079020108861,[ 0.32371544 -1.03419391],Marriott International,Consumer Discretionary
1858,MCD,2018-01-02,0.45878340638561566,0.6824621338437488,0.5706227701146822,173.22000122070312,2.072506819415466,[2307600.],58.17700772426912,[ 0.697235   52.91526007],39.17566812771231,[ 4.95700349 22.11724361],-0.2682637808512789,[ 0.03352402 -0.39308229],McDonald's Corp.,Consumer Discretionary
1859,MCD,2018-01-03,0.5405770011900373,0.7705665509568692,0.6555717760734532,172.49000549316406,2.5044883343115742,[2514214.28571429],54.54145687729697,[ 1.09786135 52.58517036],40.811540023800745,[ 6.69413948 25.85177281],-0.265649619336211,[ 0.03150712 -0.34474585],McDonald's Corp.,Consumer Discretionary
1860,MCD,2018-01-04,0.7020392397894565,0.5544169115335292,0.6282280756614929,173.6999969482422,1.7904436758730955,[2445971.42857143],59.1033274736858,[ 0.35742432 54.82804613],44.04078479578913,[ 4.06843023 33.48553234],-0.18219524560708655,[ 0.03726238 -0.32862498],McDonald's Corp.,Consumer Discretionary
1861,MCD,2018-01-05,0.8932443090699909,0.37947997122309723,0.636362140146544,174.0500030517578,2.476298467694983,[2797042.85714286],60.342984223494234,[1.29269348e-02 5.69425766e+01],47.86488618139982,[ 2.43255833 38.91010598],-0.10691360540508577,[ 0.04303427 -0.28173715],McDonald's Corp.,Consumer Discretionary
1862,MCD,2018-05-29,0.30089395762432825,0.6191631163969906,0.46002853701065943,160.6199951171875,5.516125563250922,[2994042.85714286],46.542035128721146,[ 1.37101254 45.25414629],36.017879152486564,[ 3.85688693 20.62184981],-0.28444187059199844,[ 0.12207268 -0.45939731],McDonald's Corp.,Consumer Discretionary
1863,MCD,2018-05-30,0.5530723452660492,0.7779639554994391,0.6655181503827441,161.82000732421875,4.73364729737834,[3005257.14285714],49.743829281636394,[ 0.68883605 46.9167415 ],41.061446905320985,[ 7.1681426  21.97641346],-0.24203026077676154,[ 0.0306862  -0.31110729],McDonald's Corp.,Consumer Discretionary
1864,MCD,2018-07-06,0.6753602000706925,0.5085552293728784,0.5919577147217855,159.4199981689453,0.7527267356824902,[3304557.14285714],46.802945855870085,[ 0.28670994 38.52414508],16.49279599858615,[1.93102707 8.80375918],-0.5305657288243366,[ 0.10904795 -1.04328045],McDonald's Corp.,Consumer Discretionary
1865,MCD,2018-07-09,0.30633874757276214,0.288779527823574,0.2975591376981681,159.94000244140625,0.4251548489442872,[2949585.71428571],48.14515130716362,[ 1.43836125 36.84588623],23.873225048544757,[ 3.06569609 10.16987203],-0.28424005964634036,[ 0.21617303 -0.98428051],McDonald's Corp.,Consumer Discretionary
1866,MCD,2018-07-10,0.21100839648594452,0.07607020338624268,0.1435392999360936,160.6199951171875,-2.7891893062694226,[2671157.14285714],49.924288816946586,[ 2.03592749 37.0549593 ],34.22016792971889,[ 5.51036026 12.22914826],-0.061250661701697906,[ 0.26330242 -0.80518599],McDonald's Corp.,Consumer Discretionary
1867,MCD,2018-07-11,0.5815967975124096,0.0673444481227263,0.32447062281756794,158.6199951171875,0.7123975019528018,[2553914.28571429],45.03046650357811,[ 2.4906513  37.76193065],41.63193595024819,[ 8.86368597 15.99837703],-0.03546872814926494,[ 0.23465753 -0.52667635],McDonald's Corp.,Consumer Discretionary
1868,MCD,2018-10-19,0.5110230757290818,0.1746428286874364,0.3428329522082591,167.49000549316406,10.740933574755445,[3962057.14285714],57.691321415470256,[ 2.05083806 45.59264878],40.220461514581636,[ 2.80751586 22.75693196],-0.07692006681163188,[ 0.13053394 -0.44044217],McDonald's Corp.,Consumer Discretionary
1869,MCD,2018-10-22,0.8613834112428147,0.22815813387768838,0.5447707725602515,166.6300048828125,11.588547676136768,[4001028.57142857],54.91096595559404,[ 2.18087467 47.15107272],47.227668224856295,[ 8.79667348 22.09939531],-0.06713935710773233,[ 0.10827295 -0.29426677],McDonald's Corp.,Consumer Discretionary
1870,MCD,2018-12-17,0.25274729110129535,1.120210545923246,0.6864789185122707,180.7899932861328,-5.813371811017203,[3405828.57142857],46.54055566620082,[ 0.08248504 54.69971451],35.05494582202591,[ 1.91859892 31.93551526],-0.9133674425648493,[ 0.06373003 -0.81535337],McDonald's Corp.,Consumer Discretionary
1871,MCD,2018-12-28,0.367172234861693,0.587841682065123,0.47750695846340796,175.55999755859375,3.992942505758116,[4499100.],42.825108115263276,[ 0.2642968  37.03104097],22.65655530276614,[3.57347185 5.85046272],-1.120319229353746,[ 0.24893308 -1.90581795],McDonald's Corp.,Consumer Discretionary
1872,MCD,2018-12-31,0.09447537170401574,0.44804886814821093,0.2712621199261133,177.57000732421875,3.942107175351381,[4298928.57142857],47.13479961197192,[ 2.12296211 32.30215428],31.889507434080315,[7.02281573 7.86764791],-0.7582488858994958,[ 0.29003316 -1.69233523],McDonald's Corp.,Consumer Discretionary
1873,MGM,2018-02-15,0.27370133160167925,0.4954604062662746,0.3845808689339769,35.0,2.599999564034598,[10852185.71428571],50.88812684827832,[ 0.14749598 39.98373524],24.525973367966415,[ 1.2293642  15.02151527],-0.2642274537581943,[ 0.06199244 -0.53329681],MGM Resorts International,Consumer Discretionary
1874,MGM,2018-02-16,0.11112570657813983,0.40154691510591445,0.2563363108420271,34.470001220703125,6.730489157716645,[11080442.85714286],47.45518006477596,[ 2.53237225 35.04433385],32.2225141315628,[ 4.58341295 14.68699722],-0.20419887918502486,[ 0.1210716  -0.50853056],MGM Resorts International,Consumer Discretionary
1875,MGM,2018-02-20,0.4741097678467714,0.36800278969982764,0.42105627877329954,34.709999084472656,5.992514796651682,[11653714.28571429],49.12872017046766,[ 2.82273601 35.81357339],39.48219535693543,[ 7.14820223 17.74333017],-0.14003425745878795,[ 0.09378995 -0.38052499],MGM Resorts International,Consumer Discretionary
1876,MGM,2018-02-21,0.6753042820341303,0.4205890894580731,0.5479466857461017,34.400001525878906,6.947672336149334,[10158585.71428571],47.044410891063784,[ 2.77130024 37.77311362],43.506085640682606,[ 7.47811099 24.59878329],-0.11142111357032815,[ 0.0620966  -0.26491679],MGM Resorts International,Consumer Discretionary
1877,MGM,2018-02-22,0.824719235059818,0.40113193374301226,0.6129255844014152,34.5099983215332,6.6067884812717805,[9548985.71428571],47.88920102281099,[ 1.5622776  42.47263099],46.49438470119636,[ 5.64178575 32.76181262],-0.07953388576689652,[ 0.04638888 -0.19827363],MGM Resorts International,Consumer Discretionary
1878,MGM,2018-04-02,0.31817983002882394,1.0965752446758705,0.7073775373523472,33.880001068115234,7.467528629088147,[9073857.14285714],44.03205635102491,[ 1.29207908 42.41987198],36.36359660057648,[ 2.1867359  31.48424811],-0.186541561630656,[ 0.00379571 -0.17011287],MGM Resorts International,Consumer Discretionary
1879,MGM,2018-04-03,0.2605443564866924,0.9166985148580366,0.5886214356723645,34.439998626708984,5.720096687737221,[8744857.14285714],47.29134129247672,[ 0.85407486 43.41759651],35.21088712973385,[ 1.96137519 33.13103536],-0.16485206853317977,[ 0.00350118 -0.17983237],MGM Resorts International,Consumer Discretionary
1880,MGM,2018-04-06,0.7541504698338247,0.4120692981305049,0.5831098839821648,34.130001068115234,6.6803360912487175,[7339728.57142857],45.863008652843554,[ 1.40808847 44.6458463 ],45.083009396676495,[ 2.70113437 33.89858178],-0.06978768505542891,[ 0.06716484 -0.1693591 ],MGM Resorts International,Consumer Discretionary
1881,MGM,2018-04-09,0.8851832637080435,0.8200846844090337,0.8526339740585386,34.369998931884766,5.935411634926912,[7126900.],47.20653636418986,[ 0.31372969 47.63569208],47.70366527416087,[ 5.55395198 34.33647159],-0.07480521534240964,[ 0.02071032 -0.09121645],MGM Resorts International,Consumer Discretionary
1882,MGM,2018-04-16,0.8248749802375261,0.08317760760182878,0.45402629391967747,34.77000045776367,4.716707989810359,[9760671.42857143],50.067784601976065,[ 0.47722375 46.25686354],46.49749960475052,[ 1.02725415 37.18461963],-0.007647647349207726,[ 0.03126882 -0.09194358],MGM Resorts International,Consumer Discretionary
1883,MGM,2018-05-08,0.7223876931223099,0.4962447877402643,0.6093162404312871,32.060001373291016,4.086080793761602,[9582071.42857143],41.129621877176135,[ 0.76520211 33.97978704],15.552246137553803,[ 1.08092916 10.09315284],-0.22372498856868417,[ 0.07102067 -0.45083595],MGM Resorts International,Consumer Discretionary
1884,MGM,2018-05-09,0.514149003072059,0.2553953739735503,0.38477218852280465,32.900001525878906,1.4285634778349865,[9323928.57142857],46.88822029937035,[ 1.32193784 33.6202383 ],19.71701993855882,[ 2.33903785 10.60475665],-0.09636441503510051,[ 0.07441355 -0.37731465],MGM Resorts International,Consumer Discretionary
1885,MGM,2018-08-09,0.9763223723559978,0.7867269033101434,0.8815246378330706,29.110000610351562,1.6832695322717355,[18710914.28571429],43.54724995310325,[ 1.55304378 37.32221259],49.526447447119956,[ 4.10154561 38.26507572],-0.1690477405867521,[ 0.01833925 -0.21487474],MGM Resorts International,Consumer Discretionary
1886,MGM,2018-08-10,0.9104875547580722,0.8888818373101952,0.8996846960341337,28.860000610351562,2.5641017167987843,[15426957.14285714],42.011488929640116,[ 0.92547752 40.08336523],48.209751095161444,[ 4.65158995 41.11159633],-0.1636303838045963,[ 0.00555533 -0.18408564],MGM Resorts International,Consumer Discretionary
1887,MGM,2018-08-13,0.8053826759060069,0.752673805764663,0.779028240835335,29.030000686645508,1.9634849512298915,[10528200.],43.47135749187662,[ 0.42523754 41.64066895],46.10765351812014,[ 0.33495363 48.09039382],-0.13879166992278003,[ 0.0113772  -0.18439817],MGM Resorts International,Consumer Discretionary
1888,MGM,2018-08-22,0.6508531396018598,0.08062270257866154,0.36573792109026065,28.829999923706055,2.6708305924431284,[6773300.],44.55695758907496,[ 0.72275794 39.80676811],43.017062792037194,[ 0.92460997 34.97087121],-0.009658960113037907,[ 0.03939846 -0.11980447],MGM Resorts International,Consumer Discretionary
1889,MGM,2018-08-23,0.8035289466408055,0.07414663231427122,0.4388377894775384,28.549999237060547,3.677762425458074,[6835871.42857143],42.18419395197736,[ 1.44598747 38.23694434],46.07057893281611,[ 4.5335583  33.71973091],-0.006289621170021964,[ 0.03969535 -0.08482679],MGM Resorts International,Consumer Discretionary
1890,MGM,2018-08-24,0.5073820459305626,0.09872180668319858,0.3030519263068806,28.5,3.8596504612972864,[6254442.85714286],41.75661455829668,[ 0.93645524 40.03032252],40.14764091861125,[ 4.13886014 38.15463998],-0.0032324298262232376,[ 0.01519805 -0.03274281],MGM Resorts International,Consumer Discretionary
1891,MGM,2018-09-13,0.5651574003386275,0.4635912071424525,0.5143743037405399,27.479999542236328,3.8209649268565107,[10119157.14285714],41.60084614952877,[ 0.4622393  33.90688222],18.69685199322745,[2.14138795 8.88034487],-0.08666606409301003,[ 0.022475   -0.18694501],MGM Resorts International,Consumer Discretionary
1892,MGM,2018-09-14,0.2534985508478096,0.1876733049489572,0.22058592789838338,27.68000030517578,3.070810592840883,[9882457.14285714],44.061439821568065,[ 1.79875389 31.31993808],24.930028983043808,[ 4.12249202 10.07643236],-0.03323505623895695,[ 0.04426018 -0.17708995],MGM Resorts International,Consumer Discretionary
1893,MGM,2018-09-17,0.016516089255650533,0.07081375413204472,0.04366492169384763,27.420000076293945,4.048142258435723,[8934642.85714286],41.607134795509104,[ 2.40697846 31.64812769],29.66967821488699,[ 5.74098788 13.28399018],-0.00971660452311407,[ 0.05170088 -0.13721352],MGM Resorts International,Consumer Discretionary
1894,MGM,2018-10-31,0.3483327338126996,0.08595978216628292,0.21714625798949125,26.68000030517578,5.584706724419009,[11080200.],51.666899756545256,[ 1.10515158 34.84434995],23.03334532374601,[ 1.5583064  14.06022835],-0.016874273384391736,[ 0.01044029 -0.19630428],MGM Resorts International,Consumer Discretionary
1895,MGM,2018-11-19,0.8710547163489025,0.48716092076619466,0.6791078185575485,25.670000076293945,9.154656698423365,[7555000.],45.14362988261103,[ 1.65471473 42.03278249],47.42109432697805,[ 3.35672167 38.21054425],-0.025140451890629884,[ 0.03129104 -0.05160605],MGM Resorts International,Consumer Discretionary
1896,MGM,2018-12-17,0.36717166373662236,1.5757736303764935,0.971472647056558,25.610000610351562,6.2475534400197335,[8704042.85714286],44.66163585923004,[ 1.09937568 45.39855006],37.34343327473245,[ 0.08047934 39.56581301],-0.09728598576524142,[ 0.00915092 -0.06173855],MGM Resorts International,Consumer Discretionary
1897,MGM,2018-12-28,0.3954818991450608,0.4984908401054583,0.44698636962525956,23.729999542236328,20.353982372015135,[11589328.57142857],41.77882392296467,[ 0.65623348 33.97791551],22.090362017098784,[3.82055791 3.98342651],-0.257859321557392,[ 0.0830069  -0.51727996],MGM Resorts International,Consumer Discretionary
1898,MGM,2018-12-31,0.08352950278983169,0.3375415883476959,0.21053554556876378,24.260000228881836,17.724646316949922,[11208800.],45.175877218584006,[ 2.22837642 30.49753181],31.670590055796634,[7.83818389 5.76978067],-0.15007450765978791,[ 0.0946599  -0.44461042],MGM Resorts International,Consumer Discretionary
1899,NWL,2018-02-02,0.04448215687424071,0.41479576224152304,0.22963895955788188,27.979999542236328,5.289490945138299,[26399500.],42.12586062077616,[ 3.60624749 17.94265941],30.889643137484814,[ 3.52454901 16.41584654],-0.3114669892906974,[ 0.12829826 -0.75089241],Newell Brands,Consumer Discretionary
1900,NWL,2018-02-06,0.548793992677048,0.20937764490025662,0.37908581878865233,28.75,2.4695620329483696,[15662642.85714286],48.38014292861797,[ 3.21528643 24.74958355],40.97587985354096,[ 6.03950654 24.29457389],-0.0956684514999322,[ 0.09289778 -0.45691818],Newell Brands,Consumer Discretionary
1901,NWL,2018-04-06,0.3584632362775627,0.04767535005932003,0.20306929316844138,25.790000915527344,6.126405070248706,[5897842.85714286],45.52409504364793,[ 1.5017653  37.87245739],22.830735274448745,[ 1.84530388 11.93008231],-0.01090406721778625,[ 0.08681258 -0.22871499],Newell Brands,Consumer Discretionary
1902,NWL,2018-06-07,0.34249746574006307,0.38604858126142594,0.36427302350074453,24.469999313354492,7.846342992114863,[9466071.42857143],43.04684450653948,[ 0.66472909 30.70750732],23.15005068519874,[3.47816738 8.53751447],-0.1426079741381978,[ 0.06348873 -0.36940422],Newell Brands,Consumer Discretionary
1903,NWL,2018-06-08,0.08940530229494197,0.17865564220127214,0.13403047224810705,24.68000030517578,6.928683400842757,[9465771.42857143],45.21412754647979,[ 3.08871222 25.67828196],31.78810604589884,[ 5.89398877 10.88360371],-0.05726079312844112,[ 0.08805785 -0.32050929],Newell Brands,Consumer Discretionary
1904,NWL,2018-08-01,0.07976684659901405,0.7084798479444417,0.3941233472717279,26.18000030517578,1.4896844350736493,[5588800.],46.02262607537224,[ 0.12437513 44.96764049],28.40466306801972,[ 1.90739818 22.68674646],-0.13564624914554632,[ 0.01888657 -0.19146098],Newell Brands,Consumer Discretionary
1905,NWL,2018-08-02,0.030207469231759453,0.5575123619501664,0.2938599155909629,26.520000457763672,0.18853407314293505,[5572500.],50.951725675338004,[ 0.71647379 43.20656337],30.60414938463519,[ 1.77638909 24.76668446],-0.0960513935822419,[ 0.01835315 -0.17228567],Newell Brands,Consumer Discretionary
1906,NWL,2018-08-03,0.2442542824922036,0.4027437780005147,0.3234990302463592,26.56999969482422,-23.03349266909073,[5628971.42857143],51.65085502902204,[ 0.92238823 44.22131842],34.88508564984407,[ 2.11573834 26.34475672],-0.0633807990771163,[ 0.0288737  -0.15737251],Newell Brands,Consumer Discretionary
1907,NKE,2018-03-13,0.08018954058626893,0.3532110678086477,0.2167003041974583,66.16999816894531,0.9521004990871708,[6563928.57142857],50.29346372831744,[ 1.90614206 42.07135322],31.60379081172538,[ 3.91583817 13.7698976 ],-0.1519524941051576,[ 0.11730951 -0.43020309],"Nike, Inc.",Consumer Discretionary
1908,NKE,2018-03-14,0.3955278210296694,0.38466549403074146,0.3900966575302054,66.19999694824219,3.3534763187962247,[6224700.],50.43111049856046,[ 1.90531629 43.06175016],37.91055642059339,[ 8.16418976 15.06445633],-0.11608737514584201,[ 0.08135099 -0.30178786],"Nike, Inc.",Consumer Discretionary
1909,NKE,2018-03-15,0.44182333981378613,0.3923554663298099,0.417089403071798,66.38999938964844,4.819998460101105,[6040514.28571429],51.350027150826854,[ 1.76938891 44.25943273],38.83646679627572,[ 7.55191012 23.22178435],-0.07594273770506865,[ 0.03930813 -0.19355596],"Nike, Inc.",Consumer Discretionary
1910,NKE,2018-03-16,0.3728155795313654,0.509641879049219,0.4412287292902922,65.91000366210938,5.583359841165993,[6955271.42857143],48.88462605832367,[ 0.64468775 48.77047152],37.45631159062731,[ 3.61633799 32.50060002],-0.07780485826202055,[ 0.03800488 -0.15266575],"Nike, Inc.",Consumer Discretionary
1911,NKE,2018-03-21,0.9696357994643492,0.05570408776513227,0.5126699436147407,66.3499984741211,4.8831920697530204,[7102828.57142857],51.095082314145934,[ 0.18060665 49.950177  ],49.392715989286984,[ 1.79066927 36.64090751],-0.005057474438842514,[ 0.02891301 -0.0907918 ],"Nike, Inc.",Consumer Discretionary
1912,NKE,2018-12-26,0.06822644436781271,0.22183242691283497,0.14502943564032383,73.01000213623047,6.670312251327568,[12593442.85714286],50.71787498273794,[ 0.88617833 37.59686012],28.635471112643746,[ 3.07730026 11.27280453],-0.11317739409020211,[ 0.08254012 -0.51019319],"Nike, Inc.",Consumer Discretionary
1913,NCLH,2018-03-13,0.11748377852938,0.20614409248022011,0.16181393550480005,56.650001525878906,-9.267431347908596,[2039400.],47.543728386148636,[ 1.79479302 38.50901887],32.3496755705876,[ 3.14870494 17.44214101],-0.06046093384989709,[ 0.09717646 -0.29329453],Norwegian Cruise Line Holdings,Consumer Discretionary
1914,NCLH,2018-04-04,0.4980544772165265,0.3378793318297556,0.41796690452314106,53.040000915527344,6.99471911846548,[2259300.],42.05928067509254,[ 0.36181328 35.96551342],20.03891045566947,[ 0.33438497 20.48634879],-0.08406784485132968,[ 0.03121997 -0.24881026],Norwegian Cruise Line Holdings,Consumer Discretionary
1915,PENN,2018-10-17,0.4682538183759073,0.5169182931125332,0.49258605574422026,29.799999237060547,0.03355781589886495,[5435671.42857143],43.367846568183424,[ 1.59263007 31.47505401],20.634923632481854,[ 1.81605693 17.32527724],-0.18899583276993615,[ 0.03036713 -0.36562032],Penn National Gaming,Consumer Discretionary
1916,PENN,2018-10-18,0.3323117195081252,0.2889694610886692,0.3106405902983972,29.809999465942383,-25.628981974243437,[3344257.14285714],43.42684123433163,[ 1.8742228  32.79675941],23.353765609837495,[ 0.70721312 19.55053038],-0.10515095897752869,[ 0.08391035 -0.3638826 ],Penn National Gaming,Consumer Discretionary
1917,PHM,2018-05-23,0.41420962219005764,0.8097428936878449,0.6119762579389513,30.010000228881836,9.896698736097122,[4864414.28571429],48.980151863759275,[ 0.82269952 42.25926812],38.28419244380115,[ 4.10446436 27.67987606],-0.13836573053667853,[ 0.00094599 -0.17087613],PulteGroup,Consumer Discretionary
1918,PHM,2018-05-24,0.4557820297371887,0.6082000561242018,0.5319910429306952,30.1200008392334,9.495347354962828,[4289342.85714286],50.05881078152469,[ 0.89018846 43.36691498],39.11564059474377,[ 3.79346301 31.34447055],-0.10302112158994275,[ 0.01166572 -0.1693869 ],PulteGroup,Consumer Discretionary
1919,PHM,2018-05-25,0.7033257061027139,0.3094432856749889,0.5063844958888515,30.469999313354492,8.237611701493359,[3697600.],53.43230781400729,[ 0.88811224 44.64995705],44.06651412205428,[ 1.3416494  36.60240888],-0.05359627305641594,[ 0.03503975 -0.17320225],PulteGroup,Consumer Discretionary
1920,PHM,2018-07-02,0.8894784804260378,0.5001329739937869,0.6948057272099124,28.8700008392334,8.382403900055463,[4557857.14285714],42.364446111701675,[ 0.86110028 34.46419295],12.210430391479244,[1.02319163 6.47378784],-0.1620605911025696,[ 0.04728701 -0.32403501],PulteGroup,Consumer Discretionary
1921,PHM,2018-07-03,0.6203114537422534,0.39115787747613906,0.5057346656091962,28.850000381469727,8.457540734123603,[4074500.],42.19898025077802,[ 1.66684992 33.42050438],17.59377092515493,[2.44319341 6.93717759],-0.11230372374470765,[ 0.06259793 -0.28710587],PulteGroup,Consumer Discretionary
1922,PHM,2018-07-05,0.2471145130418293,0.22943261068868087,0.23827356186525508,29.170000076293945,7.267743687653583,[3825157.14285714],45.8430803858058,[ 1.47054203 35.3923929 ],25.057709739163414,[4.49356594 8.31004751],-0.050966591178961185,[ 0.05595152 -0.22214188],PulteGroup,Consumer Discretionary
1923,PHM,2018-08-03,0.21986631119905323,0.6936421980706134,0.4567542546348333,28.639999389648438,3.5963711892318977,[6406957.14285714],41.360022253197414,[ 0.80974339 36.31516069],25.602673776018936,[ 0.91303569 20.2017527 ],-0.15344394009674517,[ 0.02211297 -0.22121483],PulteGroup,Consumer Discretionary
1924,PHM,2018-08-06,0.1478243992103188,0.6233213410355405,0.3855728701229296,28.719999313354492,3.307802178455182,[5461914.28571429],42.42516188822071,[ 1.63825552 34.41645448],27.043512015793624,[ 2.46606053 20.37499561],-0.12246886523633302,[ 0.02068199 -0.1964779 ],PulteGroup,Consumer Discretionary
1925,PHM,2018-08-07,0.02313617987528005,0.29880092445855994,0.16096855216692,29.360000610351562,1.0558564696796537,[4972742.85714286],50.216287591322185,[ 1.33136138 36.55745455],29.5372764024944,[ 2.39678504 22.56859087],-0.05378906078152651,[ 0.02833349 -0.18001638],PulteGroup,Consumer Discretionary
1926,PHM,2018-08-08,0.20315119382954022,0.01232555390400725,0.10773837386677373,29.420000076293945,0.8497620644176852,[4758700.],50.88730088336437,[ 1.69182556 38.3074586 ],34.063023876590805,[ 1.96730131 25.42718608],-0.001968736834414314,[ 0.04982744 -0.15972806],PulteGroup,Consumer Discretionary
1927,PHM,2018-09-18,0.29252740146254597,0.7595692516749349,0.5260483265687405,26.940000534057617,-11.692648686283565,[3625271.42857143],41.0164916273337,[ 0.29548846 37.62231147],24.14945197074908,[ 3.8619327  16.67817384],-0.08130906359642487,[ 0.00280087 -0.10704628],PulteGroup,Consumer Discretionary
1928,PHM,2018-12-20,0.600454222678825,0.8157199206235023,0.7080870716511636,25.799999237060547,12.209308600885809,[5634442.85714286],51.975159216852376,[ 0.11796128 52.89578832],42.0090844535765,[ 0.63392751 34.6786636 ],-0.09850697254378882,[ 0.01882065 -0.12076078],PulteGroup,Consumer Discretionary
1929,ROST,2018-02-13,0.23308650861160257,0.6667914213407646,0.4499389649761836,77.81999969482422,3.5851977980833962,[2849228.57142857],42.984252394521555,[ 0.92033032 35.60442284],25.33826982776795,[ 1.5643838  21.86484988],-0.7667070484194831,[ 0.11370594 -1.1498454 ],Ross Stores,Consumer Discretionary
1930,ROST,2018-02-14,0.05536580223487295,0.5336173496920154,0.29449157596344416,78.93000030517578,2.128468641429381,[2609714.28571429],47.15649227036802,[ 0.81543959 37.40520252],28.89268395530254,[ 0.24142287 24.58331587],-0.5583051607863633,[ 0.1370578  -1.04626501],Ross Stores,Consumer Discretionary
1931,ROST,2018-02-15,0.3081753873221512,0.31067242725913485,0.30942390729064306,80.61000061035156,-6.6865145128857355,[2488314.28571429],52.787723130566995,[ 2.07480737 35.41093587],36.163507746443024,[ 2.30608083 23.8644112 ],-0.2886958991867023,[ 0.18089337 -0.92926141],Ross Stores,Consumer Discretionary
1932,ROST,2018-02-16,0.6642556846466292,0.16667608565510716,0.4154658851508682,80.16999816894531,0.4241037483481699,[2507900.],51.24738938050281,[ 3.54635767 33.98855928],43.28511369293258,[ 5.41261896 24.71886822],-0.1294920305924021,[ 0.23900557 -0.77690828],Ross Stores,Consumer Discretionary
1933,ROST,2018-02-20,0.937150158645839,0.2949025424867386,0.6160263505662887,77.9800033569336,3.2444199415027595,[2339085.71428571],44.31608706080001,[ 2.57347169 39.62949425],48.74300317291678,[ 7.19621487 28.9175536 ],-0.15921913954911115,[ 0.21440657 -0.53990426],Ross Stores,Consumer Discretionary
1934,ROST,2018-02-21,0.9745857238427877,0.6689741021997968,0.8217799130212923,77.87999725341797,3.3769966301547027,[2031628.57142857],44.02327487449511,[ 1.32038282 43.30728962],49.491714476855755,[ 6.28974771 36.44079382],-0.1720650914530345,[ 0.06473838 -0.2572074 ],Ross Stores,Consumer Discretionary
1935,ROST,2018-03-15,0.6178662168761477,0.23437176312462774,0.4261189900003877,76.81999969482422,3.840141838012719,[3938771.42857143],45.46198097633694,[ 1.44767671 40.0051502 ],42.357324337522954,[ 2.03727767 33.95686522],-0.04122470380063925,[ 0.05554775 -0.1758945 ],Ross Stores,Consumer Discretionary
1936,ROST,2018-03-16,0.6411393020617566,0.1959010578988572,0.4185201799803069,76.75,3.9348490463405947,[3298885.71428571],46.06884313241494,[ 0.98253926 42.0806481 ],42.82278604123513,[ 3.99398721 34.52950988],-0.022712604576476503,[ 0.04025202 -0.11593916],Ross Stores,Consumer Discretionary
1937,ROST,2018-10-11,0.09070377784132563,1.0110312352474642,0.5508675065443949,94.31999969482422,5.78880311931582,[2561171.42857143],42.82718464667476,[ 0.11816633 47.36262212],28.185924443173487,[ 5.83712147 13.31640085],-0.526969798871099,[ 0.0380176 -0.5212201],Ross Stores,Consumer Discretionary
1938,ROST,2018-10-17,0.5380261906837817,0.17254794139917512,0.3552870660414784,96.95999908447266,4.661720622050603,[2748442.85714286],52.5396317302377,[ 1.350966   46.93248171],40.76052381367563,[ 2.64349719 22.54048034],-0.07796911727988376,[ 0.16032851 -0.4518693 ],Ross Stores,Consumer Discretionary
1939,ROST,2018-10-18,0.9168743369703822,0.4023687839267275,0.6596215604485549,95.93000030517578,7.109350227382678,[2712028.57142857],48.782784458670164,[ 2.42058907 44.00413865],48.337486739407645,[ 9.35242853 21.3835117 ],-0.11687764480706647,[ 0.11937136 -0.29047394],Ross Stores,Consumer Discretionary
