,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Buy_Price,Buy_Date,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,Buy_Slippage,Sell_Slippage,CBI_cutoff,"('Price_Delta_realized', 'RSI_Slope_sell', 'MACD_Div_slope_sell', 'MACD_Div_intercept_sell', 'd_slow_sell')",Price_Delta_realized,RSI_Slope_sell,MACD_Div_slope_sell,MACD_Div_intercept_sell,d_slow_sell,d_div_sell,RSI_sell,Type of Sale,Total_Slippage
10,2018-07-05,197.07000732421875,197.47999572753906,195.02999877929688,197.33999633789062,178.78887939453125,2019300.0,MMM,44.97029148102123,33.1601802518294,22.364819164270955,22.364819164270955,20.363619670779972,2.001199493490983,-1.8124744128052726,-1.6546924226351722,-0.1577819901701003,0.8565174775933441,1.1981169952148192,0.10969130362031308,-0.522426496061352,2106271.4285714286,0.8879192412180089,True,0.4818190164610014,0.3020175878513844,0.3919183021561929,3M Company,Industrials,197.08999633789062,2018-07-06 00:00:00,192.94000244140625,2018-07-24 00:00:00,18.0,Loss,-0.12668491164454243,-2.9672068020251126,Below,,-2.105633960929014,-0.7836249614159343,-0.11448765652488158,0.7760729285806045,82.47183177340627,-9.830510708069653,46.6922465694279,Signal,-2.84052189038057
11,2018-07-06,197.08999633789062,198.05999755859375,196.38999938964844,197.4600067138672,178.89759826660156,1624500.0,MMM,45.3365764283614,35.714354696073144,29.018798871469926,29.018798871469926,23.607946449891426,5.4108524215785,-1.6668290750612016,-1.657119753120378,-0.009709321940823523,1.2838653200471026,1.935014953227453,0.14669873187898574,-0.4571692651026737,2032600.0,0.35328401655317554,True,0.3196026775054287,0.02123791488617011,0.1704202961957994,3M Company,Industrials,198.13999938964844,2018-07-09 00:00:00,192.94000244140625,2018-07-24 00:00:00,15.0,Loss,0.34436982308351943,-2.9672068020251126,Below,,-2.6244054528415703,-0.7836249614159343,-0.11448765652488158,0.7760729285806045,82.47183177340627,-9.830510708069653,46.6922465694279,Signal,-3.311576625108632
12,2018-10-22,201.25,203.39999389648438,199.69000244140625,201.36000061035156,183.6537628173828,3263300.0,MMM,41.23214712442789,25.36201310502407,21.485335838216486,21.485335838216486,24.401926682121054,-2.9165908439045687,-2.7276085917338264,-1.8290964413251694,-0.8985121504086571,1.1273085987603964,2.268992543019568,0.15996697857755987,-1.4158178253379992,2449228.5714285714,4.904658028155536,True,0.2799036658939473,0.6346241263025169,0.45726389609823204,3M Company,Industrials,188.8000030517578,2018-10-23 00:00:00,197.72999572753906,2018-11-15 00:00:00,23.0,Profit,-6.237583194538421,-0.166617103464853,Below,,4.729868925549314,-0.4443556844660796,-0.19135076770984363,1.8964657634757505,76.9502848595235,-5.872102477930241,49.819828459868845,Signal,6.070966091073568
13,2018-11-01,190.61000061035156,193.2100067138672,190.08999633789062,192.22000122070312,175.31748962402344,2242800.0,MMM,40.38822506467776,46.994040741441005,40.30900377909895,40.30900377909895,29.8154349600466,10.493568819052353,-5.365810481496339,-4.898780745490308,-0.46702973600603137,2.7853907299506853,6.802058182556991,0.496595511150626,-1.961060416188379,3280000.0,2.2720199386969533,True,0.009228251997670078,0.23815163069467035,0.12368994134617022,3M Company,Industrials,193.66000366210938,2018-11-02 00:00:00,197.72999572753906,2018-11-15 00:00:00,13.0,Profit,0.7491428739264591,-0.166617103464853,Below,,2.1016172614200994,-0.4443556844660796,-0.19135076770984363,1.8964657634757505,76.9502848595235,-5.872102477930241,49.819828459868845,Signal,-0.9157599773913121
14,2018-11-02,193.66000366210938,194.47000122070312,191.60000610351562,192.80999755859375,175.8555908203125,3069600.0,MMM,41.51026803566314,49.70168693935001,44.898263108384754,44.898263108384754,38.17299598917492,6.725267119209832,-4.9462008044142465,-4.908264757275096,-0.03793604713915055,3.046883780374693,8.752561318654129,0.4751764539387215,-1.4469298608352539,3003728.5714285714,2.3565878855781652,True,0.4086497994587461,0.026218304125157535,0.2174340517919518,3M Company,Industrials,193.5,2018-11-05 00:00:00,197.72999572753906,2018-11-15 00:00:00,10.0,Profit,0.3578665267067194,-0.166617103464853,Below,,2.1860443036377584,-0.4443556844660796,-0.19135076770984363,1.8964657634757505,76.9502848595235,-5.872102477930241,49.819828459868845,Signal,-0.5244836301715724
15,2018-04-05,61.5099983215332,62.34000015258789,61.209999084472656,62.11000061035156,59.5245361328125,1448600.0,ALK,46.126051801867824,46.8815057026139,35.40809088096244,35.40809088096244,22.158082906676185,13.250007974286255,-1.2896983647943472,-1.1014549549134074,-0.1882434098809398,1.4026740348306062,5.405191664231064,0.12134969685743886,-0.579885575694809,2484142.8571428573,7.5490035346974,True,0.39209585466619074,0.324621645667578,0.35835875016688434,Alaska Air Group,Industrials,61.72999954223633,2018-04-06 00:00:00,65.79000091552734,2018-04-26 00:00:00,20.0,Profit,-0.6118194564176216,-0.9037482747961071,Below,,6.577031270692168,-0.23116067486877973,-0.03976506803656427,0.8230990667219347,78.21223688311267,-6.968702870820422,56.6006279324546,Signal,-0.2919288183784855
16,2018-04-06,61.72999954223633,62.02000045776367,60.310001373291016,60.77000045776367,58.24031448364258,2201100.0,ALK,42.252328813652625,35.340039601400335,39.9505002470222,39.9505002470222,31.85734786624447,8.093152380777727,-1.284595118696977,-1.1380829876701213,-0.14651213102685579,1.5706671339176257,8.368963272149758,0.12218076509671884,-0.4810081524206509,2485400.0,8.853906480688245,True,0.09286739331222353,0.3045938624731002,0.19873062789266188,Alaska Air Group,Industrials,60.9900016784668,2018-04-09 00:00:00,65.79000091552734,2018-04-26 00:00:00,17.0,Profit,0.3620227399142939,-0.9037482747961071,Below,,7.870141178820856,-0.23116067486877973,-0.03976506803656427,0.8230990667219347,78.21223688311267,-6.968702870820422,56.6006279324546,Signal,-1.2657710147104009
17,2018-10-16,61.939998626708984,64.0199966430664,61.58000183105469,63.86000061035156,61.844459533691406,1369800.0,ALK,45.3095927373823,40.79074231367851,27.000959744087876,27.000959744087876,15.995721695471312,11.005238048616564,-1.3725764330833599,-0.8270597973299545,-0.5455166357534054,0.9637580679304099,3.8717518003264564,0.1542606437227163,-1.0545313794450704,2341042.8571428573,8.004322539378927,True,0.7002139152264344,0.5173071625810457,0.60876053890374,Alaska Air Group,Industrials,64.83999633789062,2018-10-17 00:00:00,69.48999786376953,2018-12-06 00:00:00,50.0,Profit,1.534600247686511,-0.7710994215910016,Above,,7.171501832984496,-1.2319378435960118,-0.13078063708865884,0.7725113204635773,78.93488694710105,-10.726770371298045,55.794541332435436,Signal,-2.3056996692775127
18,2018-10-17,64.83999633789062,65.98999786376953,63.90999984741211,64.48999786376953,62.45457458496094,1688500.0,ALK,47.680688675322756,50.83677926273404,37.71061960591905,37.71061960591905,26.23140604088753,11.479213565031518,-1.2131802980351836,-0.9042838974710004,-0.3088964005641832,3.1959111663877358,7.379996292156995,0.2114595723265063,-0.9632316313339251,2306100.0,8.945239746724987,True,0.18842969795562342,0.3206875589585965,0.25455862845710997,Alaska Air Group,Industrials,64.27999877929688,2018-10-18 00:00:00,69.48999786376953,2018-12-06 00:00:00,49.0,Profit,-0.32563047205593676,-0.7710994215910016,Below,,8.10516363318706,-1.2319378435960118,-0.13078063708865884,0.7725113204635773,78.93488694710105,-10.726770371298045,55.794541332435436,Signal,-0.4454689495350649
19,2018-10-18,64.27999877929688,64.30999755859375,62.099998474121094,62.369998931884766,60.4014892578125,1712400.0,ALK,41.20652204471838,28.811759698899593,40.146427091770725,40.146427091770725,34.952668813925875,5.19375827784485,-1.2435885936545148,-0.9721448367077034,-0.27144375694681144,3.296577047384419,9.234660610099635,0.18259888710480945,-0.7556708545315897,2065714.2857142857,12.299547937579906,True,0.24763344069629376,0.3592089800989726,0.3034212103976332,Alaska Air Group,Industrials,62.36000061035156,2018-10-19 00:00:00,69.48999786376953,2018-12-06 00:00:00,48.0,Profit,-0.01603065849675971,-0.7710994215910016,Below,,11.433606772983918,-1.2319378435960118,-0.13078063708865884,0.7725113204635773,78.93488694710105,-10.726770371298045,55.794541332435436,Signal,-0.755068763094242
20,2018-02-13,49.70000076293945,50.91999816894531,49.63999938964844,50.869998931884766,49.676612854003906,3758000.0,AAL,43.457884984710255,54.17659413883864,37.36495406692975,37.36495406692975,23.91002226275798,13.454931804171768,-1.2440814310342674,-0.80222757025492,-0.4418538607793474,1.0717058039326102,3.006266234294957,0.08758009125308859,-0.7508939529489647,5790757.142857143,5.851907899057829,True,0.30449888686210097,0.5884371009302541,0.44646799389617753,American Airlines Group,Industrials,50.2400016784668,2018-02-14 00:00:00,52.900001525878906,2018-03-05 00:00:00,19.0,Profit,-1.238445580196569,-0.5265114285259301,Below,,5.2945855066565475,-0.4669179302641965,-0.061143776317456475,0.5274928247098706,82.81820904242724,-6.902441245885342,51.51066149785008,Signal,0.7119341516706389
21,2018-02-14,50.2400016784668,51.560001373291016,50.11000061035156,51.06999969482422,49.87192153930664,4983200.0,AAL,44.34217720434541,56.563238870230144,50.64091349537612,50.64091349537612,35.87115498068041,14.76975851469571,-1.1694667067590672,-0.8756753975557494,-0.29379130920331775,1.0880806053355603,6.541863732043748,0.1492347770919942,-0.74391032188037,5520028.571428572,3.3624869126969656,True,0.29355774903402043,0.39492839467626456,0.34424307185514247,American Airlines Group,Industrials,51.45000076293945,2018-02-15 00:00:00,52.900001525878906,2018-03-05 00:00:00,18.0,Profit,0.7440788533111079,-0.5265114285259301,Below,,2.8182716062929973,-0.4669179302641965,-0.061143776317456475,0.5274928247098706,82.81820904242724,-6.902441245885342,51.51066149785008,Signal,-1.270590281837038
22,2018-02-15,51.45000076293945,51.880001068115234,50.939998626708984,51.66999816894531,50.45784378051758,3140800.0,AAL,47.01916072999206,63.72312754294267,58.154320184003815,58.154320184003815,48.72006258210323,9.434257601900583,-1.0498174951405304,-0.9105038170727057,-0.1393136780678247,2.047018205957469,10.654623251963088,0.1557401725849519,-0.6046233215964639,4999785.714285715,2.6640947653294678,True,0.9360031291051616,0.2304140000752486,0.5832085645902051,American Airlines Group,Industrials,51.79999923706055,2018-02-16 00:00:00,52.900001525878906,2018-03-05 00:00:00,17.0,Profit,0.251598747284972,-0.5265114285259301,Below,,2.123556573397317,-0.4669179302641965,-0.061143776317456475,0.5274928247098706,82.81820904242724,-6.902441245885342,51.51066149785008,Signal,-0.7781101758109021
23,2018-04-03,50.22999954223633,51.54999923706055,49.56999969482422,51.470001220703125,50.262542724609375,3863300.0,AAL,44.20208044733135,30.424268317945074,21.979938038285397,21.979938038285397,17.11464640843818,4.865291629847217,-0.7351752963579656,-0.3083766384801724,-0.42679865787779325,0.7509615625398508,2.8628211351972683,0.032128770545504434,-0.5417815456268912,3631128.5714285714,,True,0.6442676795780911,0.7877689104082493,0.7160182949931702,American Airlines Group,Industrials,50.599998474121094,2018-04-04 00:00:00,32.09000015258789,2018-12-31 00:00:00,271.0,Loss,-1.69031032824628,,Above,,-36.58102545398291,,,,,,,Force,
24,2018-04-04,50.599998474121094,52.099998474121094,50.5099983215332,52.040000915527344,50.81916809082031,3955000.0,AAL,46.722212291712836,41.342302223328225,27.145459595082798,27.145459595082798,21.5241298945169,5.621329700565898,-0.6866430374454282,-0.3840299182732236,-0.3026131191722046,1.0632168718044854,3.5162116576194915,0.05932668151095547,-0.5197872593032213,3629557.1428571427,,True,0.423793505274155,0.5821864883295903,0.5029899968018726,American Airlines Group,Industrials,52.5,2018-04-05 00:00:00,32.09000015258789,2018-12-31 00:00:00,270.0,Loss,0.8839336594542696,,Below,,-38.876190185546875,,,,,,,Force,
25,2018-04-05,52.5,53.08000183105469,51.83000183105469,52.13999938964844,50.916812896728516,3060900.0,AAL,47.17295880768592,42.68456348346854,38.15037800824728,38.15037800824728,29.09192521387182,9.058452794375459,-0.632817109735683,-0.4337873565657155,-0.19902975316996746,1.7494142295100394,5.10390958431128,0.11072363033769392,-0.5298741634099698,3608185.714285714,,True,0.04540373930640893,0.3756170179899408,0.21051037864817487,American Airlines Group,Industrials,51.709999084472656,2018-04-06 00:00:00,32.09000015258789,2018-12-31 00:00:00,269.0,Loss,-0.824703318391582,,Below,,-37.94236952090028,,,,,,,Force,
26,2018-04-06,51.709999084472656,51.959999084472656,49.810001373291016,50.290000915527344,49.11022186279297,4302600.0,AAL,40.368089630362306,19.732959938330964,34.586608548375914,34.586608548375914,33.29414871723533,1.292459831140583,-0.7310124337136514,-0.4932323719953027,-0.23778006171834876,0.9780643697616904,5.610630224574639,0.06706391544805711,-0.39215127115666415,3802742.8571428573,,True,0.16470743586176653,0.6063478030225632,0.38552761944216485,American Airlines Group,Industrials,50.5,2018-04-09 00:00:00,32.09000015258789,2018-12-31 00:00:00,266.0,Loss,0.41757621922774263,,Below,,-36.455445242400216,,,,,,,Force,
27,2018-04-18,46.5,48.380001068115234,46.04999923706055,47.7599983215332,46.63956832885742,9170700.0,AAL,41.86881275877706,30.998683410427134,16.42888725833869,16.42888725833869,12.158672187232158,4.2702150711065325,-1.83734917819433,-1.506787670295879,-0.3305615078984512,1.4226795429587313,1.7733472294429546,0.09971891753124228,-0.6698755074336489,7981557.142857143,,True,0.8920663906383922,0.49346707594200745,0.6927667332901999,American Airlines Group,Industrials,47.529998779296875,2018-04-19 00:00:00,32.09000015258789,2018-12-31 00:00:00,256.0,Loss,-0.4815735978211496,,Above,,-32.48474442089475,,,,,,,Force,
28,2018-07-09,38.209999084472656,39.40999984741211,38.06999969482422,39.310001373291016,38.47758483886719,4530400.0,AAL,40.75040361118816,44.4251272839164,28.753830508550678,28.753830508550678,21.83292894991753,6.9209015586331475,-1.4285833854534076,-1.3461114533573664,-0.0824719320960412,1.9061563375081712,2.649935730034502,0.09344019945771745,-0.38710849814524173,5336785.714285715,0.73640704155511,True,0.4083535525041235,0.21304603874931732,0.3106997956267204,American Airlines Group,Industrials,39.380001068115234,2018-07-10 00:00:00,39.47999954223633,2018-09-06 00:00:00,58.0,Profit,0.17807095491932415,-0.4789479089457588,Below,,0.2539321264824937,-0.328471256584672,-0.03680196475095002,0.30166325391787274,84.2016292490542,-6.5228302922716495,52.73447365209857,Signal,-0.6570188638650829
29,2018-09-13,39.4900016784668,40.060001373291016,39.41999816894531,39.47999954223633,38.74482345581055,4268900.0,AAL,51.360322160889375,41.30431949655433,46.2732628601012,46.2732628601012,43.54439600514314,2.7288668549580564,0.19774838536545047,0.24985446223087698,-0.05210607686542651,0.5805406693083653,2.576925868039326,0.0031398416246357984,-0.05307377801686371,5952671.428571428,3.211938362057405,True,0.6772198002571571,0.9817668689210381,0.8294933345890976,American Airlines Group,Industrials,39.540000915527344,2018-09-14 00:00:00,40.84000015258789,2018-09-26 00:00:00,12.0,Profit,0.15197916410010393,0.07350840060620127,Above,,3.287807807182012,-0.026569173731915977,-0.013563448163941531,0.273446331492522,82.88973333878215,-13.551758567187775,52.92125085596267,Signal,-0.07847076349390265
30,2018-05-04,69.70999908447266,71.66000366210938,69.58000183105469,71.5,69.99620819091797,3295700.0,AME,42.133594161049615,33.95134690240295,22.904604837609366,22.904604837609366,15.323367736691608,7.5812371009177575,-1.4790693186454575,-1.1716326538345443,-0.30743666481091325,0.901972287338306,1.963579746509785,0.09676854331381982,-0.6306688665151287,2716885.714285714,6.169735073426001,True,0.7338316131654196,0.48747715502385336,0.6106543840946365,Ametek,Industrials,71.63999938964844,2018-05-07 00:00:00,75.73999786376953,2018-05-25 00:00:00,18.0,Profit,0.19580334216564685,-0.4207200961026893,Above,,5.723057661993113,-0.07404016166239016,-0.05895419156789102,0.498477242735884,85.70955237646804,-3.246423332987362,59.06287773047069,Signal,-0.6165234382683361
31,2018-05-07,71.63999938964844,72.88999938964844,71.5,72.80000305175781,71.26887512207031,1849900.0,AME,48.1595987608976,49.01511822913121,33.140226194380766,33.140226194380766,23.4324840607291,9.707742133651667,-1.2832776232873186,-1.1939616477250992,-0.08931597556221949,2.566735219041928,5.345839853257316,0.1543848460102378,-0.5874214415150928,2773614.285714286,4.349016594168752,True,0.3283757969635451,0.15204752371968816,0.24021166034161662,Ametek,Industrials,72.88999938964844,2018-05-08 00:00:00,75.73999786376953,2018-05-25 00:00:00,17.0,Profit,0.12362133807417741,-0.4207200961026893,Below,,3.909999311271554,-0.07404016166239016,-0.05895419156789102,0.498477242735884,85.70955237646804,-3.246423332987362,59.06287773047069,Signal,-0.5443414341768666
32,2018-03-21,337.07000732421875,341.9100036621094,335.1700134277344,337.1000061035156,322.8397216796875,4056300.0,BA,45.958079943201206,44.94384417418639,34.01352481028598,34.01352481028598,25.227575117778784,8.785949692507195,-2.741681603782183,-0.5917142098769879,-2.1499673939051953,0.7155293579062013,3.2903508920413795,0.51625095258742,-3.7441294339671423,7640342.857142857,3.8623490853878377,True,0.2386212441110608,0.5742235763540815,0.40642241023257114,Boeing Company,Industrials,330.1099853515625,2018-03-22 00:00:00,344.010009765625,2018-04-26 00:00:00,35.0,Profit,-2.073574792462819,0.3354210065905724,Below,,4.21072522215866,-0.3537905539887094,-0.2666337205310744,1.8572223275522588,74.5077908216152,-8.876617307391328,55.21044111862686,Signal,2.4089957990533915
33,2018-04-02,325.20001220703125,329.94000244140625,317.1700134277344,322.44000244140625,308.79986572265625,5024900.0,BA,41.505180547696185,30.70005894025586,29.570596479342086,29.570596479342086,23.426181536488528,6.144414942853558,-5.880636311331557,-4.529078796921052,-1.351557514410505,1.1015154928779904,2.8259256045540018,0.3788856923587544,-2.4647745325453045,5654257.142857143,1.3240508879378328,True,0.3286909231755736,0.5483493506461984,0.438520136910886,Boeing Company,Industrials,324.760009765625,2018-04-03 00:00:00,338.1199951171875,2018-04-25 00:00:00,22.0,Profit,0.7195159740269328,2.7532965495085713,Below,,4.113802484857734,-0.34423798175108383,-0.3377207978698638,2.149164950362485,83.44907829687158,-15.643147568416737,46.480817049766706,Signal,2.0337805754816385
34,2018-04-03,324.760009765625,331.1000061035156,323.0899963378906,330.82000732421875,316.8254089355469,4783100.0,BA,47.834179164238314,63.92322751784991,44.18294174189439,44.18294174189439,31.873147931684827,12.309793810209563,-5.237074487411974,-4.670677935019237,-0.566396552392737,1.30712151038416,5.462124329451313,0.5377515636186295,-2.2504864984192805,5297242.857142857,5.36663798294338,True,0.09365739658424133,0.25167738299721787,0.1726673897907296,Boeing Company,Industrials,312.29998779296875,2018-04-04 00:00:00,338.1199951171875,2018-04-25 00:00:00,21.0,Profit,-5.598216287172599,2.7532965495085713,Below,,8.267693990860948,-0.34423798175108383,-0.3377207978698638,2.149164950362485,83.44907829687158,-15.643147568416737,46.480817049766706,Signal,8.35151283668117
35,2018-04-04,312.29998779296875,327.80999755859375,311.8800048828125,327.44000244140625,313.58837890625,8235700.0,BA,45.687005065714104,52.92776246713949,49.18368297508175,49.18368297508175,40.97907373210608,8.204609242975671,-4.942807641802972,-4.725103876375984,-0.21770376542698777,1.0119108244590533,7.610929936849613,0.48483269073037477,-1.6541865976170311,5439842.857142857,3.7115427416414986,True,0.548953686605304,0.13160774349194035,0.3402807150486222,Boeing Company,Industrials,330.5899963378906,2018-04-05 00:00:00,344.010009765625,2018-04-26 00:00:00,21.0,Profit,0.9620064356822288,0.3354210065905724,Below,,4.059413042256124,-0.3537905539887094,-0.2666337205310744,1.8572223275522588,74.5077908216152,-8.876617307391328,55.21044111862686,Signal,-0.6265854290916564
36,2018-07-09,337.5,343.0400085449219,336.510009765625,341.9200134277344,329.08935546875,3128700.0,BA,48.72736569393443,73.59155578206648,38.31268937016549,38.31268937016549,24.609627846107056,13.70306152405843,-4.776092590215114,-4.434602968149327,-0.3414896220657875,1.0823587979063123,2.552428798528064,0.5430721158944292,-2.1063257064697885,2629042.8571428573,3.0602690564594783,True,0.2695186076946472,0.1621257439041209,0.21582217579938406,Boeing Company,Industrials,342.7799987792969,2018-07-10 00:00:00,356.75,2018-07-24 00:00:00,14.0,Profit,0.2515165295360109,0.9850853722514893,Below,,4.075500691537688,-0.4622882192483357,-0.34689932821400127,3.074025091988388,83.93044892230894,-6.396871957443608,55.52341302319044,Signal,0.7335688427154784
37,2018-08-17,346.0,348.5,341.6700134277344,346.3999938964844,335.048583984375,3069200.0,BA,50.780146293156456,59.27718911253791,40.54784116908649,40.54784116908649,24.464276187411674,16.083564981674815,-2.3166582911669025,-1.4408039976775022,-0.8758542934894002,1.1595362301225567,5.176702960462043,0.40240321666678697,-2.2616631253303043,3096814.285714286,4.7131360837964005,True,0.27678619062941634,0.3872611635570113,0.3320236770932138,Boeing Company,Industrials,348.6000061035156,2018-08-20 00:00:00,368.3999938964844,2018-09-27 00:00:00,38.0,Profit,0.6351074612572555,0.9232104562521324,Below,,5.679858705191534,-0.5417581800095956,-0.3450008588359977,2.460904581957405,88.33608707255729,-4.8420590303208115,59.14320418823896,Signal,0.2881029949948769
38,2018-08-20,348.6000061035156,352.6099853515625,347.1000061035156,350.739990234375,339.246337890625,3018200.0,BA,54.63098272654839,76.00397504667514,62.47703070702943,62.47703070702943,42.33525796194122,20.14177274508821,-1.6267767088828577,-1.4779985399185733,-0.14877816896428442,2.6141456792810276,11.298341596925546,0.7105272475188512,-2.274199134488097,3199157.1428571427,3.9971506493723292,True,0.6167628980970609,0.06542002708033443,0.34109146258869766,Boeing Company,Industrials,351.0,2018-08-21 00:00:00,368.3999938964844,2018-09-27 00:00:00,37.0,Profit,0.07413177078874116,0.9232104562521324,Below,,4.957263218371617,-0.5417581800095956,-0.3450008588359977,2.460904581957405,88.33608707255729,-4.8420590303208115,59.14320418823896,Signal,0.8490786854633913
39,2018-10-18,364.82000732421875,367.760009765625,356.760009765625,359.3500061035156,347.5742492675781,3254900.0,BA,43.85054701898368,16.872913354603167,28.81166611349609,28.81166611349609,27.13785503283154,1.673811080664553,0.7204781112623095,3.7444717222876096,-3.0239936110253,0.2964533369902466,3.090003329663993,0.13445706640486688,-3.280713655313541,4157857.1428571427,,True,0.1431072483584231,0.9217487195590967,0.5324279839587599,Boeing Company,Industrials,359.79998779296875,2018-10-19 00:00:00,320.5,2018-12-31 00:00:00,73.0,Loss,0.12522100509537815,,Below,,-10.922731830547537,,,,,,,Force,
40,2018-10-26,360.70001220703125,363.29998779296875,354.1199951171875,359.2699890136719,347.496826171875,4073000.0,BA,46.70056571403806,37.372117949447265,36.274569636978335,36.274569636978335,26.90161124606494,9.372958390913393,-2.2041445666728805,-0.4610900848352178,-1.7430544818376628,0.9224607329022314,4.43176249306119,0.5971384433571689,-3.50105780530425,4274100.0,,True,0.15491943769675293,0.4978650964279601,0.3263922670623565,Boeing Company,Industrials,360.54998779296875,2018-10-29 00:00:00,320.5,2018-12-31 00:00:00,63.0,Loss,0.3562776793048988,,Below,,-11.108026389940092,,,,,,,Force,
41,2018-10-31,352.510009765625,363.4100036621094,352.510009765625,354.8599853515625,343.2313232421875,4175600.0,BA,46.90731998263723,65.67345734950953,43.304805920112535,43.304805920112535,36.5685405755029,6.7362653446096346,-4.144963892817316,-2.2865550984290524,-1.8584087943882635,0.5350878627836001,3.073337610245775,0.0006602396498731225,-2.2622189935280588,5474328.571428572,,True,0.32842702877514507,0.8214981837324111,0.574962606253778,Boeing Company,Industrials,357.4700012207031,2018-11-01 00:00:00,320.5,2018-12-31 00:00:00,60.0,Loss,0.7355058267713285,,Below,,-10.342126918190745,,,,,,,Force,
42,2018-11-01,357.4700012207031,364.57000732421875,353.20001220703125,363.07000732421875,351.17236328125,3760700.0,BA,51.56027710687687,86.22934485778076,67.84274075606407,67.84274075606407,48.33952426542279,19.503216490641286,-3.268566421201399,-2.4829573629835218,-0.7856090582178772,0.6748785461598216,4.988436378970353,0.7024331885082787,-3.075517060910721,5384485.714285715,,True,0.9169762132711394,0.25543966840660054,0.58620794083887,Boeing Company,Industrials,366.9700012207031,2018-11-02 00:00:00,320.5,2018-12-31 00:00:00,59.0,Loss,1.0741713217312687,,Below,,-12.663160766853837,,,,,,,Force,
43,2018-11-28,325.7200012207031,334.010009765625,321.7300109863281,333.5,324.06085205078125,6117600.0,BA,44.89751263880523,47.85316097710054,33.752756900068604,33.752756900068604,27.545011003848114,6.207745896220491,-11.084050414230035,-9.043868639983204,-2.0401817742468307,1.8593561276670607,2.2910372497097877,0.9303918724117411,-5.17815744735207,4583628.571428572,,True,0.12274944980759432,0.3939976323605434,0.25837354108406885,Boeing Company,Industrials,335.9700012207031,2018-11-29 00:00:00,320.5,2018-12-31 00:00:00,32.0,Loss,0.7406300511853449,,Below,,-4.604578136290412,,,,,,,Force,
44,2018-11-29,335.9700012207031,343.2300109863281,334.05999755859375,342.55999755859375,332.8644714355469,5331900.0,BA,50.5850462372458,61.76905922681706,45.80264432090244,45.80264432090244,34.716679204553934,11.085965116348504,-9.302324891734372,-9.095559890333439,-0.20676500140093346,3.59851432581445,3.767662498500008,1.4404953391722393,-4.768042525939656,4376357.142857143,,True,0.2358339602276967,0.04336475613966667,0.1395993581836817,Boeing Company,Industrials,341.94000244140625,2018-11-30 00:00:00,320.5,2018-12-31 00:00:00,31.0,Loss,-0.1809887674002134,,Below,,-6.2701065357453,,,,,,,Force,
45,2018-02-08,92.66999816894531,93.13999938964844,90.47000122070312,90.47000122070312,83.96288299560547,1641300.0,CHRW,41.56556589404686,20.01647798473367,26.606247389309882,26.606247389309882,20.134294784568894,6.471952604740988,-0.07850835019476676,0.5201752211755748,-0.5986835713703416,0.23937824847062603,1.1048302983289313,0.020369210032981526,-0.6457063064797021,2982642.8571428573,2.113612809051802,True,0.4932852607715553,0.9271762802415208,0.710230770506538,C. H. Robinson Worldwide,Industrials,90.83999633789062,2018-02-09 00:00:00,92.93000030517578,2018-03-27 00:00:00,46.0,Profit,0.4089699482648293,0.18326667208960112,Above,,2.3007530289974114,-0.641526109207161,-0.06333855102009886,0.35912435244968866,71.62351971789381,-7.410545450253494,54.16211437084082,Signal,-0.22570327617522817
46,2018-02-13,90.7699966430664,93.25,90.4000015258789,92.72000122070312,86.05105590820312,1181400.0,CHRW,52.01424557910335,42.70352528512086,30.13310816261436,30.13310816261436,25.806997193607724,4.326110969006635,-0.2515526266822121,0.11963654431268378,-0.3711891709948959,1.5220006828751347,1.7730329198835473,0.0787598234686571,-0.6683493049084621,2042385.7142857143,2.24867822759883,True,0.20965014031961376,0.5553819960143961,0.3825160681670049,C. H. Robinson Worldwide,Industrials,90.72000122070312,2018-02-14 00:00:00,92.93000030517578,2018-03-27 00:00:00,41.0,Profit,-2.15703189567412,0.18326667208960112,Below,,2.4360659774421545,-0.641526109207161,-0.06333855102009886,0.35912435244968866,71.62351971789381,-7.410545450253494,54.16211437084082,Signal,2.340298567763721
47,2018-02-14,152.38999938964844,158.58999633789062,152.33999633789062,158.05999755859375,145.1895294189453,5560100.0,CAT,49.05037701168654,58.16441684570706,42.043766827141674,42.043766827141674,30.859389711076034,11.18437711606564,-2.7691968117771637,-1.9448520054230827,-0.824344806354081,1.9218847150112417,0.12467138219476485,0.4780953063595517,-2.331328171195902,8074885.714285715,,True,0.04296948555380169,0.3535944945628211,0.1982819900583114,Caterpillar Inc.,Industrials,159.8000030517578,2018-02-15 00:00:00,126.5999984741211,2018-12-31 00:00:00,319.0,Loss,1.100851271694492,,Below,,-20.775972430290587,,,,,,,Force,
