,Symbol,Trade_Date,CBI_SS,CBI_MACD,CBI,Trade_Price,Price_Delta,Avg_Volume,RSI_val,"RSI_slope, intercept",SS_val,"SS_slope, intercept",MSCD_Div_val,"MACD_Div_slope, intercept",Security,GICS Sector
10,AAL,2019-06-05,0.692538525337198,0.1359371274480805,0.41423782639263923,30.360000610351562,9.387346563983128,[7502128.57142857],47.62709941628571,[ 1.60721013 20.7170081 ],16.14922949325604,[1.04477641 4.39131088],-0.06660686528668935,[ 0.09436806 -0.48998288],American Airlines Group,Industrials
11,AAL,2019-10-09,0.24016232881466912,0.23432723308070708,0.23724478094768808,27.06999969482422,15.847805555563385,[8372385.71428571],49.684066620237935,[ 0.71747004 36.10939825],34.80324657629338,[ 7.19547915 10.44114831],-0.06074563114927928,[ 0.04545644 -0.25923419],American Airlines Group,Industrials
12,AAL,2019-11-21,0.7409030864256958,1.069219945322921,0.9050615158743084,27.93000030517578,4.01002119458343,[6205671.42857143],40.00922420260809,[ 0.14797423 44.58936727],15.181938271486084,[ 1.5663386  11.17021238],-0.34823753421956005,[ 0.00665017 -0.32569308],American Airlines Group,Industrials
13,AAL,2019-11-27,0.12634017858008023,0.4807365817882711,0.30353838018417567,28.950000762939453,-7.219344032845136,[5898042.85714286],48.94082162535578,[ 0.77484075 44.39638942],27.473196428398396,[ 3.40623959 11.89593994],-0.14326125572728088,[ 0.05971704 -0.29800365],American Airlines Group,Industrials
14,AAL,2019-11-29,0.12146676176855457,0.5451252138742602,0.33329598782140735,28.739999771118164,-6.541402838339194,[5470228.57142857],47.09027979455158,[ 1.90553435 41.37236228],32.42933523537109,[ 6.79838256 13.45859109],-0.12658119053698932,[ 0.0460031  -0.23220572],American Airlines Group,Industrials
15,AAL,2019-12-02,0.05630044997795665,0.8591243178136,0.45771238389577834,28.079999923706055,3.4188069602194866,[5029471.42857143],41.74753736479413,[ 1.21230503 43.95572143],31.126008999559133,[ 6.50402101 19.93725396],-0.15182690039387745,[ 0.02674898 -0.17672285],American Airlines Group,Industrials
16,AAL,2019-12-16,0.15219063099611246,0.09628024893957135,0.1242354399678419,27.920000076293945,6.267908292327956,[6592657.14285714],47.65545907511481,[ 0.58905498 38.99238096],26.95618738007775,[ 0.18087246 16.70490128],-0.016784439952063746,[ 0.05202961 -0.174329  ],American Airlines Group,Industrials
17,AOS,2019-12-13,0.41504740557149855,0.3286907115357928,0.3718690585536457,46.52000045776367,2.7730028005880145,[2227671.42857143],40.508405264691184,[ 0.43301688 32.63507816],21.69905188857003,[1.75769049 9.62175097],-0.1256319412875717,[ 0.0802512  -0.38221932],A.O. Smith Corp,Industrials
18,BA,2019-03-28,0.7543620773398985,0.42887680549494595,0.5916194414174222,374.44000244140625,5.720538075658229,[7824728.57142857],40.2860919860786,[ 0.9690709  33.35136145],14.91275845320203,[0.16549116 9.63844826],-2.215123736172707,[ 1.00059119 -5.16494179],Boeing Company,Industrials
19,BA,2019-03-29,0.21862269002269752,0.24180569651795766,0.2302141932703276,381.4200134277344,3.785845371368797,[7675742.85714286],46.008174622294824,[ 1.68744954 32.24592406],25.62754619954605,[3.12742099 8.243618  ],-1.0143297413893881,[ 1.00395486 -4.19481326],Boeing Company,Industrials
20,BA,2019-05-17,0.4454613471174829,0.3521851246693496,0.3988232358934163,355.0199890136719,1.0506481611615626,[5612042.85714286],42.91852267187954,[ 1.31640043 30.49428571],21.090773057650342,[ 0.12408452 13.05937497],-1.2152690136400999,[ 0.64463001 -3.45065401],Boeing Company,Industrials
21,BA,2019-05-20,0.0002555898050994543,0.2334634500861638,0.11685951994563162,352.7900085449219,1.689387825823083,[5204142.85714286],41.4621268598232,[ 2.63526983 28.70755033],29.99488820389801,[ 4.94166813 10.58958695],-0.6985542888081246,[ 0.89727428 -2.99213555],Boeing Company,Industrials
22,BA,2019-07-15,0.21252337427063175,0.03502633308008869,0.12377485367536023,361.6099853515625,4.355521317998899,[3958857.14285714],52.348926641828314,[ 1.98858441 42.48064267],34.250467485412635,[ 3.55724894 15.18106353],-0.05847918122897651,[ 0.64835261 -1.6695776 ],Boeing Company,Industrials
23,BA,2019-08-09,0.7880387111763667,0.4924658089001585,0.6402522600382626,337.54998779296875,7.462599126756942,[4519085.71428571],43.57970972535767,[ 0.65285411 36.62734896],14.239225776472667,[1.08305942 8.95876248],-1.548062822825088,[ 0.43890684 -3.143493  ],Boeing Company,Industrials
24,BA,2019-08-12,0.5978913974643705,0.458572410903048,0.5282319041837092,332.94000244140625,9.356038225525761,[3978814.28571429],40.77792358325367,[ 1.00017024 36.98969297],18.04217205071259,[2.38820933 9.31726453],-1.304757782055491,[ 0.64892841 -2.8452601 ],Boeing Company,Industrials
25,BA,2019-08-13,0.4536826822359785,0.48649686158808575,0.47008977191203216,332.8599853515625,9.382326611996747,[3838000.],40.72898423818474,[ 1.3458349  36.20542172],20.92634635528043,[ 3.31389167 11.25137051],-1.035138083348273,[ 0.4451274  -2.12773846],Boeing Company,Industrials
26,BA,2019-10-09,0.6442004673429551,0.8548250047510406,0.7495127360469979,374.9599914550781,-11.7079141500204,[2858642.85714286],52.401992919210265,[ 0.56382583 49.99503703],42.8840093468591,[ 7.59312144 22.77112508],-1.8739574572049236,[ 0.11162931 -2.19221179],Boeing Company,Industrials
27,BA,2019-10-10,0.559176016517327,0.978828930513924,0.7690024735156255,371.0,1.0566073929203166,[2827200.],48.59600358661366,[ 0.97007055 48.92585689],41.18352033034654,[ 6.80978011 30.0754616 ],-1.99503970219597,[ 0.07359763 -2.03819037],Boeing Company,Industrials
28,BA,2019-10-29,0.1388371051910653,0.5243525463195031,0.3315948257552842,348.92999267578125,6.519932501514377,[7598914.28571429],43.01002346909907,[ 2.0558893  27.79255372],32.776742103821306,[ 5.02557275 21.70861391],-2.284204684462085,[ 0.47781651 -4.35623838],Boeing Company,Industrials
29,BA,2019-10-30,0.2512784500447648,0.40104511032490786,0.3261617801848363,346.05999755859375,7.403339102448443,[5956700.],41.26560748519737,[ 1.89211507 31.21782397],35.025569000895295,[ 2.48516164 28.11710645],-1.612819654739475,[ 0.82462548 -4.02154175],Boeing Company,Industrials
30,BA,2019-11-01,0.37059437498430475,0.3936411252925415,0.38211775013842314,345.19000244140625,7.674031706312672,[4313285.71428571],42.29973006211224,[ 0.79365235 36.40090636],37.411887499686095,[ 2.11070477 32.82278281],-0.8661880698753013,[ 0.42012445 -2.20045116],Boeing Company,Industrials
31,BA,2019-11-04,0.3855960101724289,0.012417843312942975,0.19900692674268594,351.0899963378906,5.864592142373295,[4073328.57142857],46.978443891877376,[ 1.14728523 36.34061377],37.71192020344858,[ 1.19315925 35.2853768 ],-0.02087402574692998,[ 0.37331579 -1.6809703 ],Boeing Company,Industrials
32,BA,2019-12-11,0.5991790840791692,0.8509285203690342,0.7250538022241018,350.0,-6.925711495535715,[4058285.71428571],43.24813135075613,[ 0.48696326 40.30536379],18.016418318416616,[3.45432944 8.1010079 ],-1.945995886621101,[ 0.05951585 -2.28690876],Boeing Company,Industrials
33,BA,2019-12-12,0.5255298739629939,0.8624336684581784,0.6939817712105861,346.2900085449219,-5.928556491006484,[4242071.42857143],40.56161622873109,[ 0.77544279 39.8367252 ],19.48940252074012,[ 3.36784406 11.44686222],-1.9163737186610739,[ 0.11639826 -2.22205346],Boeing Company,Industrials
34,BA,2019-12-23,0.23042434161170303,0.5167052785389513,0.37356481007532716,337.54998779296875,-3.4928094959893636,[9441000.],42.73439366105327,[ 0.14979622 33.04810214],25.39151316776594,[4.28779016 9.51300317],-1.6081281374168785,[ 0.33583607 -3.11227348],Boeing Company,Industrials
35,CAT,2019-03-15,0.2706960507430788,0.7546993290824245,0.5126976899127517,132.6699981689453,5.7134257448335255,[4532814.28571429],46.450267583787806,[ 0.79505162 44.58472566],24.586078985138425,[ 2.57558553 15.92144575],-0.6969798750686506,[ 0.09696098 -0.92351993],Caterpillar Inc.,Industrials
36,CAT,2019-03-18,0.12600030526327527,0.6789654653293243,0.40248288529629983,134.10000610351562,4.668153782188249,[4504900.],49.984770892329756,[ 0.64305897 45.05648578],27.479993894734495,[ 3.28325387 18.02241182],-0.555864824008405,[ 0.06693354 -0.81869381],Caterpillar Inc.,Industrials
37,CAT,2019-03-19,0.06479451298056685,0.5893629736638571,0.327078743322212,134.14999389648438,4.629151693185378,[4373171.42857143],50.10878013873999,[ 0.45124157 46.64463074],31.295890259611337,[ 3.08432354 21.37481636],-0.4396023812250141,[ 0.08579457 -0.74589413],Caterpillar Inc.,Industrials
38,CAT,2019-03-20,0.2347579605452566,0.6061332340210813,0.420445597283169,133.00999450683594,5.525905125225667,[4317071.42857143],47.233457215298685,[ 0.66897878 46.58628161],34.69515921090513,[ 3.35490564 24.43241541],-0.4199520004181857,[ 0.12868875 -0.69283777],Caterpillar Inc.,Industrials
39,CAT,2019-03-21,0.32448107545754185,0.5950174605269727,0.45974926799225724,134.05999755859375,4.699390695575884,[4092342.85714286],50.075001100736515,[ 0.06784779 48.29711692],36.48962150915084,[ 3.60758266 27.5494318 ],-0.32116829868215924,[ 0.06795641 -0.53976281],Caterpillar Inc.,Industrials
40,CAT,2019-03-22,0.1310140459784183,1.1440544229745429,0.6375342344764806,129.77000427246094,8.160588725616599,[4301000.],40.48279051194867,[ 0.26265559 48.10726177],32.620280919568366,[ 2.59686562 31.56335804],-0.5180178528929041,[ 0.05921704 -0.45279127],Caterpillar Inc.,Industrials
41,CAT,2019-03-29,0.6276172403777285,0.05493860540185785,0.34127792288979314,135.49000549316406,5.8085429169050915,[3395228.57142857],55.226143211175945,[ 0.0461417  45.47216952],42.55234480755457,[ 4.11875811 22.85034963],-0.025654414576285478,[ 0.06795803 -0.46696516],Caterpillar Inc.,Industrials
42,CAT,2019-10-10,0.6260775871632879,0.6448812981661969,0.6354794426647423,122.69000244140625,15.192761446516759,[3067571.42857143],47.678153485189014,[3.35828425e-02 3.73449134e+01],17.478448256734243,[ 1.27682964 14.8819814 ],-0.7616913119545516,[ 0.02360277 -1.18113413],Caterpillar Inc.,Industrials
43,CAT,2019-10-11,0.08269245352432505,0.10976624091299032,0.0962293472186577,128.39999389648438,10.070100116199725,[3423571.42857143],58.952636242905584,[ 1.33043874 35.95042697],28.3461509295135,[ 0.06103992 17.16285297],-0.13793550259108667,[ 0.22866436 -1.25662956],Caterpillar Inc.,Industrials
44,CAT,2019-12-10,0.688575749307266,0.6259783363593394,0.6572770428333027,142.8699951171875,3.940648894258415,[2463357.14285714],53.09368619015679,[ 0.71695588 47.91460558],43.77151498614532,[ 3.13574286 26.33737992],-0.6719960845371717,[ 0.14509396 -1.07351332],Caterpillar Inc.,Industrials
45,CSX,2019-05-20,0.40255215626019664,0.6932247358664301,0.5478884460633133,78.05999755859375,0.7814509728797788,[3597171.42857143],51.701273501353036,[ 0.09683672 51.40761496],38.05104312520393,[ 1.59086075 29.10046133],-0.2813314481295558,[ 0.05157513 -0.40583008],CSX Corp.,Industrials
46,CSX,2019-05-21,0.5250058562760689,0.6915358837896507,0.6082708700328598,78.33999633789062,0.4212431024777517,[4346414.28571429],53.13609338718493,[ 1.05069038 48.24283613],40.50011712552138,[ 3.57090781 30.1402591 ],-0.24209937929953707,[ 0.03711593 -0.3500894 ],CSX Corp.,Industrials
47,CSX,2019-05-22,0.5030922711120471,0.8785443799989326,0.6908183255554898,77.44000244140625,1.58832087908277,[4202685.71428571],48.18136388388812,[ 0.29567912 51.40712068],40.06184542224094,[ 4.1634435  32.74468662],-0.2680573249900291,[ 0.02996313 -0.30511529],CSX Corp.,Industrials
48,CSX,2019-06-03,0.4269323488563552,0.7403908719470209,0.5836616104016881,74.5199966430664,6.078913865749474,[5748657.14285714],40.17660394288284,[ 0.43660945 37.00364014],21.461353022872895,[2.86257064 9.04912231],-0.45494470861517644,[ 0.05415136 -0.61446558],CSX Corp.,Industrials
49,CSX,2019-06-04,0.09091177879555871,0.46320520681556393,0.27705849280556133,76.66000366210938,3.1176614603134163,[5209485.71428571],51.58330588970905,[ 0.95025938 35.88617091],28.181764424088826,[ 5.50906134 10.29529808],-0.25615329170637147,[ 0.04756706 -0.55300175],CSX Corp.,Industrials
50,CSX,2019-06-05,0.4931338695173341,0.05056041905373675,0.2718471442855354,78.02999877929688,1.3071950383415458,[5231800.],57.208505112854425,[ 2.68530603 33.90882107],39.86267739034668,[ 6.33663476 15.38056936],-0.027050994785170035,[ 0.12756363 -0.53502315],CSX Corp.,Industrials
51,CSX,2019-11-27,0.4472537711661719,0.3336597114052355,0.3904567412857037,71.88999938964844,1.4605690091423262,[3010871.42857143],55.07111543045528,[ 2.39769014 40.54728315],38.94507542332344,[ 6.02373744 12.15244766],-0.1597969081826633,[ 0.12424705 -0.4789218 ],CSX Corp.,Industrials
52,CSX,2019-11-29,0.8776127966447224,0.3806164730990685,0.6291146348718955,71.54000091552734,1.956949270285855,[2887300.],52.79179721793975,[ 3.7188495  38.58044915],47.55225593289445,[11.67298909 15.00455728],-0.129351300106822,[ 0.09302001 -0.33984683],CSX Corp.,Industrials
53,CSX,2019-12-02,0.8783835154689523,0.8947117860068269,0.8865476507378895,70.01000213623047,4.527921828622293,[3042514.28571429],44.18276535247694,[ 2.76536208 43.16280463],47.56767030937905,[11.03189474 26.29670453],-0.20346872518060993,[ 0.05274765 -0.22741259],CSX Corp.,Industrials
54,DE,2019-08-20,0.27453320475218507,0.23380466320052398,0.25416893397635454,152.10000610351562,7.850089877373915,[2728857.14285714],44.72148964938392,[ 2.7441488  27.22805625],24.5093359049563,[3.53213676 6.56207002],-0.5056766692144241,[ 0.58717595 -2.16281687],Deere & Co.,Industrials
55,DAL,2019-01-10,0.23131011985161756,0.09985741834551354,0.16558376909856554,48.72999954223633,3.1602727888239777,[10369171.42857143],40.858505507486306,[ 1.14162134 32.34906706],34.62620239703235,[ 4.58352008 19.09433966],-0.03700292166398089,[ 0.09741217 -0.37055756],Delta Air Lines Inc.,Industrials
56,DAL,2019-03-07,0.009723345438639263,0.7352042302539319,0.3724637878462856,49.59000015258789,3.226453860048227,[9542900.],47.5409846043144,[3.25561358e-02 4.56552461e+01],29.805533091227215,[ 2.07592025 16.35398414],-0.18739617282898774,[ 0.02480122 -0.25488995],Delta Air Lines Inc.,Industrials
57,DAL,2019-03-08,0.1874986224704319,0.7294413976307267,0.4584700100505793,49.59000015258789,3.226453860048227,[9475542.85714286],47.5409846043144,[ 1.09380241 42.63328655],33.74997244940864,[ 6.68114396 15.90150021],-0.1671167260075759,[ 0.02147022 -0.22910233],Delta Air Lines Inc.,Industrials
58,DAL,2019-03-11,0.5043880539849926,0.23496199902585288,0.3696750265054228,51.119998931884766,1.036781308818779,[9387585.71428571],59.69594901349074,[ 1.49289332 41.92389552],40.08776107969985,[ 6.1254091  22.22614416],-0.0483040145782397,[ 0.01902342 -0.20558224],Delta Air Lines Inc.,Industrials
59,DAL,2019-03-12,0.8838220576444868,0.001029205426797329,0.44242563153564207,50.66999816894531,2.980071424506032,[8913300.],55.61434347196313,[ 2.65270216 42.06924327],47.67644115288974,[ 5.14111399 29.40664155],-0.00020977098647906658,[ 0.06954608 -0.20381838],Delta Air Lines Inc.,Industrials
60,DAL,2019-05-06,0.9563615948906129,0.9399885976149563,0.9481750962527846,57.72999954223633,-6.461111331739041,[4113457.14285714],61.27849421210215,[ 0.16298239 60.84890709],49.12723189781226,[ 2.32013601 45.9982525 ],-0.2772819093490846,[ 0.00556547 -0.29498433],Delta Air Lines Inc.,Industrials
61,DAL,2019-06-05,0.009194686607574276,0.07029650395928042,0.039745595283427346,54.939998626708984,2.875867984253229,[5431000.],52.1663760979738,[ 1.1069621  32.96476101],30.183893732151486,[1.83176011 9.5645541 ],-0.029349095446358997,[ 0.09708175 -0.41750434],Delta Air Lines Inc.,Industrials
62,DAL,2019-08-12,0.3902764362857926,0.788709204159399,0.5894928202225959,58.65999984741211,0.3068535725264279,[5822457.14285714],44.41052032808006,[ 0.84540465 44.49795648],37.80552872571585,[ 7.17202291 19.37048141],-0.48145226152637766,[ 0.07115982 -0.61043064],Delta Air Lines Inc.,Industrials
63,DAL,2019-08-13,0.308978143782144,0.8786634780220862,0.5938208109021151,58.84000015258789,-4.588716444489509,[6167700.],45.40383602221919,[ 1.16734465 42.79598094],36.17956287564288,[ 5.61435774 27.0788805 ],-0.4524887418718715,[ 0.02124921 -0.51497388],Delta Air Lines Inc.,Industrials
64,DAL,2019-08-21,0.38243688157866984,0.6135864956353266,0.49801168860699824,58.0099983215332,1.3273581796982215,[4491085.71428571],44.3019096359725,[ 0.21042152 41.64843956],22.351262368426603,[ 0.71550326 15.78055308],-0.28213432805463423,[ 0.05940372 -0.45981183],Delta Air Lines Inc.,Industrials
65,DAL,2019-08-22,0.20267658936283314,0.579573399284956,0.3911249943238946,57.959999084472656,2.553484412722871,[4102542.85714286],44.04785733544135,[ 1.16020666 39.0903223 ],25.946468212743337,[ 3.50421707 14.98987101],-0.22674777578829075,[ 0.05232167 -0.3912322 ],Delta Air Lines Inc.,Industrials
66,DAL,2019-08-30,0.031639737113765956,0.0706266324402329,0.05113318477699943,57.86000061035156,3.7158618881815064,[4872700.],47.82462230908462,[ 0.87791145 38.00307052],29.36720525772468,[ 0.43380051 16.02559743],-0.022234277338555763,[ 0.0937648  -0.31481435],Delta Air Lines Inc.,Industrials
67,ETN,2019-04-01,0.29304804014859476,0.36094185841476395,0.3269949492816794,82.23999786376953,3.611382901082912,[2408928.57142857],63.350681710657526,[ 1.49881071 47.42783873],35.860960802971896,[ 1.70866892 18.2406436 ],-0.16792120558090162,[ 0.06045279 -0.46523062],Eaton Corporation,Industrials
68,ETN,2019-07-17,0.3171681084964625,0.8923266765929782,0.6047473925447203,79.3499984741211,4.751108185201128,[2382057.14285714],44.422265118332696,[ 1.77983367 43.25927646],36.34336216992925,[ 7.25772271 16.28766627],-0.27366500072435246,[ 0.04883535 -0.30668701],Eaton Corporation,Industrials
69,ETN,2019-08-09,0.028188302078804385,0.659534447355164,0.3438613747169842,79.02999877929688,0.7718595720279342,[2685571.42857143],47.494893153366874,[ 0.25037973 44.84162977],29.436233958423912,[ 1.0179355  19.42710797],-0.2646969152164219,[ 0.03741759 -0.40133903],Eaton Corporation,Industrials
70,ETN,2019-08-12,0.2011395162446153,0.735771418353666,0.46845546729914067,77.94999694824219,3.5535655944928197,[2565742.85714286],44.15489759730187,[ 1.14880535 42.42611028],34.022790324892306,[ 6.38045163 16.7726817 ],-0.2938264297667753,[ 0.07313105 -0.39934472],Eaton Corporation,Industrials
71,ETN,2019-08-13,0.1819956328988294,0.688667509127709,0.4353315710132692,79.41000366210938,1.6496631383720963,[2517171.42857143],49.34128560490823,[ 1.12508072 42.17855638],33.63991265797659,[ 5.33747748 23.59814239],-0.20091790217335947,[ 0.00457931 -0.29174878],Eaton Corporation,Industrials
72,ETN,2019-08-21,0.5441335960064475,0.020429440749333824,0.2822815183778907,78.6500015258789,11.926251839081765,[2412228.57142857],49.34014361643073,[ 0.9777491  42.90410359],40.88267192012895,[ 4.913037   17.09752335],-0.007068567693781391,[ 0.13468123 -0.34599908],Eaton Corporation,Industrials
73,EMR,2019-03-14,0.7304372459217692,0.725629206189453,0.728033226055611,67.4800033569336,4.87550848023893,[3476771.42857143],53.3869210919027,[ 0.1924843  53.11040085],44.608744918435384,[ 2.17318625 33.41395161],-0.2513714489311971,[ 0.0365502  -0.34641859],Emerson Electric Company,Industrials
74,EMR,2019-03-15,0.9742607889254711,0.772756229931701,0.873508509428586,67.33000183105469,5.6289927409140175,[4634128.57142857],52.2886948561152,[ 0.67768433 51.4345844 ],49.48521577850942,[ 5.68701945 33.2396442 ],-0.24476418497356622,[ 0.03622895 -0.31674178],Emerson Electric Company,Industrials
75,EMR,2019-05-21,0.845293696452013,0.6928702870838905,0.7690819917679518,65.33000183105469,-7.79121385263509,[2736971.42857143],40.04538119492035,[ 0.95614785 30.10302577],13.094126070959737,[ 0.21416943 14.42625729],-0.4105513742654576,[ 0.02733559 -0.59253713],Emerson Electric Company,Industrials
76,EMR,2019-07-17,0.7498806186636717,0.20098717471423333,0.47543389668895253,64.66999816894531,4.051341921701434,[2191014.28571429],47.96945747045902,[ 3.136307   42.16201689],44.997612373273434,[ 9.47397912 17.34206325],-0.015114652741818918,[ 0.05976914 -0.07520208],Emerson Electric Company,Industrials
77,EMR,2019-08-21,0.461454513680723,0.3012008738118816,0.38132769374630227,58.459999084472656,11.529247296139143,[3472000.],41.134009798232384,[ 1.3505659  32.71208813],20.77090972638554,[3.65267362 6.51027835],-0.1640905458685138,[ 0.13318631 -0.54478775],Emerson Electric Company,Industrials
78,EMR,2019-08-22,0.13916375137260104,0.1984473034251285,0.16880552739886479,58.20000076293945,12.027484696804654,[3293785.71428571],40.306623038509784,[ 2.12159419 31.58356723],27.21672497254798,[5.57958057 9.24504796],-0.0782891512258479,[ 0.11329347 -0.39450852],Emerson Electric Company,Industrials
79,FAST,2019-03-14,0.9256869561085654,0.6249029822415503,0.7752949691750579,31.094999313354492,6.142472413371131,[3287228.57142857],55.52689628778025,[ 1.06362764 52.17661766],48.51373912217131,[ 8.76403327 20.9217579 ],-0.12121387379098308,[ 0.0303308  -0.19397231],Fastenal Co,Industrials
80,FAST,2019-05-21,0.745629294399518,0.619302114435521,0.6824657044175195,32.505001068115234,0.41531554252316427,[3989914.28571429],43.15034279232781,[ 0.51126093 36.03928415],15.08741411200964,[ 1.0180218  12.25963529],-0.2402509643495463,[ 0.03787432 -0.38793823],Fastenal Co,Industrials
81,FAST,2019-05-22,0.7043139058698298,0.5733249602442355,0.6388194330570327,32.13999938964844,1.5556938689956497,[3625428.57142857],40.00863150020002,[ 0.83440171 36.62869289],15.913721882603404,[ 0.9294259  13.28264167],-0.2043644121947954,[ 0.05544158 -0.35645476],Fastenal Co,Industrials
82,FAST,2019-06-04,0.1332788391656587,0.17308764525922316,0.15318324221244092,31.780000686645508,4.594087351404011,[5455271.42857143],46.825596029805084,[ 1.08784659 29.13933101],27.334423216686826,[5.08726378 7.85373337],-0.04088403579283417,[ 0.04293284 -0.23620424],Fastenal Co,Industrials
83,FAST,2019-08-09,0.229107748697448,0.4592598915090371,0.34418382010324255,29.739999771118164,3.4633513603647947,[5638985.71428571],42.951762011053376,[ 1.0409135  35.06389787],25.41784502605104,[ 1.71015788 15.59119095],-0.10269608283113818,[ 0.03419708 -0.22361213],Fastenal Co,Industrials
84,FAST,2019-08-12,0.0565250403000908,0.4294332996672739,0.24297916998368235,29.389999389648438,4.69547838303559,[5151271.42857143],40.4613469935937,[ 1.7664903  34.15547437],31.130500806001816,[ 5.27745528 14.89304252],-0.08644891548810618,[ 0.04998957 -0.2013093 ],Fastenal Co,Industrials
85,FAST,2019-08-13,0.1936931472335189,0.21389117606176547,0.2037921616476422,29.959999084472656,2.7036094727746987,[5257885.71428571],45.9570338478706,[ 1.81385258 34.53749919],33.87386294467038,[ 5.44989345 20.14312646],-0.030724852094616395,[ 0.03106949 -0.14364712],Fastenal Co,Industrials
86,FAST,2019-08-14,0.16764523180255572,0.37097667222190245,0.2693109520122291,29.15999984741211,5.521264124747404,[4998785.71428571],40.330346495200814,[ 1.32024082 38.14998695],33.352904636051115,[ 4.22800896 25.9127273 ],-0.040538685646661965,[ 0.03598562 -0.10927557],Fastenal Co,Industrials
87,FAST,2019-08-15,0.11535411027427003,0.42516912236984056,0.2702616163220553,29.280000686645508,6.07923066104546,[4704300.],41.487587091690266,[ 0.45167782 40.72512766],32.3070822054854,[ 1.11120192 31.67455421],-0.032111294506852905,[ 0.02295511 -0.07552593],Fastenal Co,Industrials
88,FAST,2019-11-26,0.24736817756706983,0.6006144483497148,0.4239913129583923,35.90999984741211,4.845451645392284,[3297142.85714286],51.24258406453955,[ 0.47730621 46.84392086],25.052636448658603,[ 1.24613417 12.28486701],-0.21722872574444335,[ 0.0514822  -0.36167749],Fastenal Co,Industrials
89,FAST,2019-11-27,0.1905326129853929,0.6155130057787556,0.40302280938207424,35.790000915527344,5.19698396974505,[3173200.],49.9365062642059,[ 1.30521332 45.00005838],33.81065225970786,[ 6.94520575 10.44692254],-0.19263482571128254,[ 0.04981127 -0.3129663 ],Fastenal Co,Industrials
90,FAST,2019-11-29,0.34653533207659104,0.7386263647268463,0.5425808484017187,35.52000045776367,5.996624551421356,[2856700.],47.03184402693937,[ 1.61395871 44.44902556],36.93070664153182,[ 8.9245644  16.01703965],-0.1869645666677358,[ 0.03137514 -0.25312469],Fastenal Co,Industrials
